Time,E1_D1,E1_T1,E1_D2,E1_T2,E2_D1,E2_T1,E2_D2,E2_T2,E3_D1,E3_T1,E3_D2,E3_T2,E4_D1,E4_T1,E4_D2,E4_T2,E5_D1,E5_T1,E5_D2,E5_T2,E6_D1,E6_T1,E6_D2,E6_T2,E7_D1,E7_T1,E7_D2,E7_T2,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2
21270,56.74082206388292,13.833333333333334,19.396269554594273,2.9166666666666665,112.95257334952628,17.083333333333332,193.40743433694254,21.583333333333332,141.16657049474384,12.833333333333334,210.7738958678999,20.166666666666668,133.8995494169079,11.75,65.38475927087624,6.0,93.70571569568824,25.416666666666668,116.80420938216986,9.666666666666666,69.57908730228674,7.166666666666667,148.938752898118,14.083333333333334,50.454211499072784,5.916666666666667,76.84180556875181,8.75,9.779215071174782,0.75,8.454620506016377,1.0,0.0,0.0,0.0,0.0,27.29637076094289,2.0,40.10969787896502,3.6666666666666665,23.06211920876964,1.75,25.335231686902144,2.3333333333333335,2.257309516292375,0.25,6.8561186714548485,1.0833333333333333,9.88297674282826,9.25,6.09778689449245,0.75,6.956722255454227,3.5833333333333335,6.5183493445619645,1.0833333333333333,8.518093444056719,2.25,14.387329701695664,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21280,26.00300386373917,2.9166666666666665,16.107367074326756,2.6666666666666665,112.95257334952628,12.083333333333334,164.6762924414749,18.25,141.16657049474384,12.833333333333334,210.7738958678999,20.166666666666668,137.19959723900402,12.0,65.38475927087624,6.0,138.062876668288,21.916666666666668,142.92727797310775,12.0,99.4348038284943,10.083333333333334,195.5339590386111,18.0,55.34561567864112,6.333333333333333,86.2695736280754,9.75,9.779215071174782,0.75,8.454620506016377,1.0,0.0,0.0,0.0,0.0,18.537320756606217,1.3333333333333333,40.17178372968943,3.6666666666666665,7.582847773098368,0.5833333333333334,13.46821626132098,1.3333333333333333,7.13404313612217,1.9166666666666667,7.132771298524889,1.4166666666666667,2.0978126300125504,10.0,0.0,0.0,6.956722255454227,5.25,6.5183493445619645,1.0833333333333333,8.525860985980502,3.9166666666666665,14.387329701695664,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21290,19.106534445362282,2.5,13.313284947600822,2.1666666666666665,85.18630837846484,8.25,59.85842195888804,6.75,141.16657049474384,12.833333333333334,189.19210062747695,17.166666666666668,137.19959723900402,12.0,65.38475927087624,6.0,140.64260431510533,14.75,142.92727797310775,12.0,121.9748297150473,12.333333333333334,265.31658663413003,23.5,65.25451937473274,7.416666666666667,126.25336407209163,14.583333333333334,9.779215071174782,0.75,18.934918334363214,2.0833333333333335,0.0,0.0,0.0,0.0,18.537320756606217,1.3333333333333333,40.17178372968943,3.6666666666666665,7.582847773098368,0.5833333333333334,13.46821626132098,1.3333333333333333,13.669601029972961,2.9166666666666665,14.1293010946171,2.6666666666666665,0.1612170288879788,9.25,0.0,0.0,8.083600704691385,6.916666666666667,6.5183493445619645,1.0833333333333333,8.525860985980502,5.583333333333333,14.387329701695664,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21300,18.76305033063871,4.083333333333333,13.313284947600822,2.1666666666666665,27.76145273073328,2.5,22.2784677910998,2.4166666666666665,112.66073539028463,10.25,127.7625293690639,12.333333333333334,135.96707867406548,11.916666666666666,58.700897116988756,5.5,138.56068156200462,13.583333333333334,157.37722241125041,14.0,152.167375718088,15.666666666666666,189.8719220661651,15.916666666666666,88.21995532819692,10.166666666666666,161.97278045514528,19.0,17.91046320989992,1.5,19.816983240537194,2.1666666666666665,0.0,0.0,0.0,0.0,18.537320756606217,1.3333333333333333,40.17178372968943,3.6666666666666665,7.582847773098368,0.5833333333333334,13.46821626132098,1.3333333333333333,20.750321410985503,4.0,14.1293010946171,2.6666666666666665,0.1612170288879788,7.583333333333333,0.0,0.0,9.383464086450868,7.166666666666667,6.5183493445619645,1.0833333333333333,10.174007079348023,6.333333333333333,14.387329701695664,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21310,17.91108466066233,5.666666666666667,13.726691902287058,3.0833333333333335,14.772071558601652,1.1666666666666667,17.301837557212135,1.6666666666666667,67.87206316372321,7.833333333333333,60.04079332112306,6.083333333333333,90.26392879028451,8.416666666666666,33.88227114360477,3.3333333333333335,143.7614134322642,16.166666666666668,135.4955819747822,12.5,101.86773564458916,10.333333333333334,172.71524817588525,14.5,127.28742224730975,14.833333333333334,157.81799254782007,18.666666666666668,17.91046320989992,1.5,19.816983240537194,2.1666666666666665,0.0,0.0,0.0,0.0,18.537320756606217,1.3333333333333333,40.17178372968943,3.6666666666666665,7.582847773098368,0.5833333333333334,8.968235716164594,0.75,20.750321410985503,4.0,15.861724161882309,3.1666666666666665,0.1612170288879788,5.916666666666667,0.0,0.0,7.0291963802990525,6.916666666666667,0.0,0.0,10.174007079348023,6.333333333333333,11.535867409671454,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21320,25.559656307227584,8.083333333333334,33.58042354402631,6.0,7.5305951569842025,0.5833333333333334,25.029592116261764,2.5833333333333335,29.127410748335194,5.666666666666667,31.21578865349834,3.75,45.7221067916444,4.333333333333333,11.726710861263618,1.0,107.20269619633702,15.916666666666666,83.67031077716295,8.166666666666666,96.65087405613929,9.833333333333334,166.37658639594886,14.666666666666666,103.5155009993722,12.0,116.30221361388317,13.75,17.91046320989992,1.5,15.751539245032886,1.5833333333333333,0.0,0.0,0.0,0.0,18.537320756606217,1.3333333333333333,34.65099063766316,3.0,0.0,0.0,0.0,0.0,28.622751887856754,5.083333333333333,25.45630934032893,4.583333333333333,5.732927193814479,4.833333333333333,7.016185394435229,1.0833333333333333,2.440985016704323,5.25,0.0,0.0,4.961885791757465,5.75,13.787621394073403,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21330,48.593588840127744,10.666666666666666,34.5137573625102,6.083333333333333,15.49253579166374,1.3333333333333333,74.20333822065386,7.5,17.920235366408228,6.5,30.09417774734025,3.6666666666666665,3.30004782209618,0.25,0.0,0.0,65.86477359559372,15.083333333333334,43.41737765722655,4.583333333333333,99.34301781557014,10.833333333333334,133.1334015301983,12.166666666666666,84.18310534106836,9.75,104.50722753696304,12.583333333333334,8.131248138725153,0.75,11.362362734520778,1.1666666666666667,0.0,0.0,0.0,0.0,9.607746214534535,0.75,3.1837943007998795,0.25,0.0,0.0,0.0,0.0,35.661575017215,7.916666666666667,21.19141753843193,3.75,10.090280448159243,4.833333333333333,7.016185394435229,1.0833333333333333,2.426741830996639,3.5833333333333335,0.0,0.0,11.753528183112493,5.75,28.398812214508165,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21340,48.593588840127744,10.666666666666666,38.512734431914986,6.75,54.64909471686895,4.75,105.96870536733155,10.5,19.05245910270977,8.0,50.822239963173274,5.5,0.0,0.0,0.0,0.0,22.979210793926,10.916666666666666,17.29430906628865,2.25,70.57148726963182,9.666666666666666,102.61073257177843,9.833333333333334,74.83518264845641,8.833333333333334,95.07945947763942,11.583333333333334,8.131248138725153,0.75,11.362362734520778,1.1666666666666667,0.0,0.0,0.8049135610514734,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03792876841933,9.583333333333334,20.914764911361893,3.4166666666666665,10.090280448159243,4.833333333333333,7.016185394435229,1.0833333333333333,2.426741830996639,1.9166666666666667,0.0,0.0,20.199406227528936,7.416666666666667,28.398812214508165,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21350,61.872522750013225,11.083333333333334,41.894212685912414,7.166666666666667,61.39708728662915,5.416666666666667,117.48200273705955,11.333333333333334,46.553621521099934,10.25,100.4174618834582,10.25,7.413823003854688,0.5833333333333334,4.219813081691133,0.3333333333333333,19.241400241672242,10.583333333333334,17.29430906628865,2.25,58.54407466079425,8.75,29.07738191006936,3.3333333333333335,64.9262789523648,7.75,62.16331658368893,7.5,8.131248138725153,0.75,0.8820649061739422,0.08333333333333333,0.9881232934898918,0.08333333333333333,16.76515616085535,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,11.659210876651246,1.25,24.502480415316487,11.916666666666666,13.918235115269681,2.1666666666666665,9.92906341927126,5.583333333333333,7.016185394435229,1.0833333333333333,1.2998633817594805,0.25,0.0,0.0,20.26928287376398,9.083333333333334,32.64315264388104,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21360,61.32883229163502,9.416666666666666,42.200688543521466,7.333333333333333,80.80209793705781,6.833333333333333,133.77908382722782,12.25,71.09937256321531,12.583333333333334,94.89676973682668,9.083333333333334,22.348403567965704,1.8333333333333333,20.134179762282432,1.75,21.79297005022426,10.75,17.624857339666196,1.5,20.47148269099743,4.666666666666667,29.06511830787713,3.5833333333333335,52.20480664632174,6.083333333333333,31.914898554464468,3.6666666666666665,0.0,0.0,0.0,0.0,10.89124478560944,0.9166666666666666,16.76515616085535,1.8333333333333333,0.0,0.0,0.0,0.0,10.520175921578213,0.75,12.7943367405052,1.3333333333333333,17.421760034303947,14.166666666666666,21.579888076872766,3.6666666666666665,11.92602552955323,7.5,13.733883462487432,2.1666666666666665,0.0,0.0,4.367670508698056,0.8333333333333334,24.061437180658004,12.416666666666666,42.62603822241834,5.083333333333333,0.0,0.0,6.287681921996928,1.0,3.967329215968785,0.4166666666666667,7.043369039788158,1.0833333333333333
21370,70.67637034247467,8.5,42.21171512649484,6.25,76.60747295293372,6.5,120.79570687558153,11.166666666666666,72.68448178649982,10.916666666666666,115.48290629486002,10.583333333333334,52.60306682851111,4.75,24.371568080362877,2.1666666666666665,24.093224566758806,8.916666666666666,41.28808234456817,3.4166666666666665,26.831330905546917,5.25,60.490622939656475,6.5,13.137339727208888,1.4166666666666667,12.538645903894936,1.3333333333333333,0.0,0.0,0.0,0.0,10.89124478560944,0.9166666666666666,16.76515616085535,1.8333333333333333,0.0,0.0,0.0,0.0,10.520175921578213,0.75,12.7943367405052,1.3333333333333333,29.06484618957219,20.166666666666668,26.65951196711887,4.333333333333333,14.919339110063888,10.833333333333334,13.733883462487432,2.1666666666666665,10.155454706059308,1.5833333333333333,5.167687981077419,0.9166666666666666,25.115009698443046,17.416666666666668,42.62603822241834,5.083333333333333,9.828842662035024,1.5833333333333333,7.163727371085106,1.0833333333333333,7.897601879363347,2.0833333333333335,7.043369039788158,1.0833333333333333
21380,55.089702388987014,5.083333333333333,22.35798348475558,3.3333333333333335,79.7176075596775,6.75,129.83288931540852,11.583333333333334,78.4406683572949,9.666666666666666,115.48290629486002,10.583333333333334,72.3114732594895,6.166666666666667,29.063050104861844,2.5,49.99723478810739,7.916666666666667,63.20818057457837,5.25,45.96792163663675,7.25,90.10080069894086,8.333333333333334,10.243963647421106,1.0833333333333333,28.96204044158902,3.1666666666666665,0.0,0.0,2.567636430388866,0.4166666666666667,10.89124478560944,0.9166666666666666,16.76515616085535,1.8333333333333333,0.0,0.0,0.0,0.0,10.520175921578213,0.75,12.7943367405052,1.3333333333333333,28.260312762485068,26.083333333333332,23.44127397839885,3.8333333333333335,9.355429642736757,13.583333333333334,6.717698068052209,1.0833333333333333,10.438812018922576,3.25,6.018210575806305,1.25,25.116355545010467,22.416666666666668,28.8384168283449,3.4166666666666665,10.115437541292673,3.25,7.163727371085106,1.0833333333333333,7.91308027188131,3.75,7.043369039788158,1.0833333333333333
21390,32.05576985608685,2.5,21.424649666271705,3.25,78.99128085322883,6.583333333333333,96.76972920207992,8.25,78.4406683572949,8.0,135.2458476836622,12.833333333333334,72.3114732594895,6.166666666666667,29.063050104861844,2.5,70.11231532205015,6.75,70.94518026097948,5.833333333333333,63.422671692972074,8.25,102.45253662526842,9.083333333333334,24.994827086561397,2.75,54.420524295164135,6.083333333333333,9.873345719241959,0.75,28.020241008945515,2.8333333333333335,10.89124478560944,0.9166666666666666,16.76515616085535,1.8333333333333333,0.0,0.0,7.57873382506916,0.9166666666666666,10.520175921578213,0.75,12.7943367405052,1.3333333333333333,35.09233877170532,26.416666666666668,20.85004710884099,3.5833333333333335,5.157627047502372,14.666666666666666,6.717698068052209,1.0833333333333333,17.753512458383153,5.416666666666667,10.178651636182767,1.8333333333333333,15.018740997189278,25.75,14.227226007910142,1.75,10.115437541292673,4.916666666666667,7.163727371085106,1.0833333333333333,7.913097286480607,5.416666666666667,7.043369039788158,1.0833333333333333
21400,32.05576985608685,2.5,18.547342102456945,2.75,49.333888478244575,4.75,82.53112904738776,6.916666666666667,100.8996585551112,8.333333333333334,147.07708094835263,14.416666666666666,76.39209347908513,6.583333333333333,35.10179593550682,3.0,69.07991917442273,6.166666666666667,88.81164548212742,8.166666666666666,70.17804008218282,7.25,98.60638681086827,8.416666666666666,48.91019379728641,5.5,76.37890184592175,8.5,28.894749821570954,2.25,31.908649641690673,3.1666666666666665,10.89124478560944,0.9166666666666666,15.960242599803879,1.5833333333333333,7.286833987557936,0.5833333333333334,32.93799447678314,3.4166666666666665,10.520175921578213,0.75,12.7943367405052,1.3333333333333333,39.63509079371447,23.583333333333332,27.849004025344453,4.666666666666667,10.018492584114275,14.416666666666666,6.717698068052209,1.0833333333333333,21.31965660496317,6.166666666666667,10.178651636182767,1.8333333333333333,10.848515937242796,25.0,14.227226007910142,1.75,10.274992253100576,5.166666666666667,7.163727371085106,1.0833333333333333,7.913097286480607,7.083333333333333,7.043369039788158,1.0833333333333333
21410,17.875814597883167,2.1666666666666665,21.902896163574116,3.4166666666666665,50.77463226180087,7.333333333333333,71.97731025237898,6.166666666666667,84.29214651356575,7.083333333333333,114.46411727949949,11.416666666666666,72.94437486215242,7.666666666666667,30.881982853815696,2.6666666666666665,87.2285472106495,9.833333333333334,101.47884617930997,9.5,62.159529172418736,7.583333333333333,98.60638681086827,8.416666666666666,55.220497954628776,6.166666666666667,69.31125429585602,7.75,29.788218854337277,2.3333333333333335,42.62878757586153,4.166666666666667,9.903121492119547,0.8333333333333334,0.0,0.0,17.23351805426588,1.3333333333333333,42.78175322762212,4.166666666666667,10.520175921578213,0.75,3.03118984293168,0.3333333333333333,45.869125412673746,20.833333333333332,27.849004025344453,4.666666666666667,10.018492584114275,12.75,6.717698068052209,1.0833333333333333,21.31965660496317,6.166666666666667,10.178651636182767,1.8333333333333333,10.778639291007751,21.666666666666668,10.972106019445102,1.25,10.274992253100576,5.166666666666667,7.163727371085106,1.0833333333333333,10.505912477833649,8.5,7.043369039788158,1.0833333333333333
21420,28.915457047976542,5.25,27.84218756246167,4.25,31.472129600133428,9.25,53.132800141540166,4.916666666666667,63.04335941252152,6.333333333333333,96.85128951832276,9.916666666666666,58.02476297529886,8.083333333333334,14.967616173224394,1.25,84.55394191097723,14.25,86.69835346778977,8.25,62.159529172418736,9.25,97.71038926857784,8.083333333333334,44.97653430720766,5.083333333333333,63.84025594202681,7.166666666666667,36.9360045130145,3.0,42.62878757586153,4.166666666666667,0.0,0.0,0.0,0.0,17.23351805426588,1.3333333333333333,42.78175322762212,4.166666666666667,4.945653897154126,0.4166666666666667,15.565667010737116,1.5,45.869125412673746,17.5,20.187351063741364,3.1666666666666665,8.021530473832305,10.833333333333334,0.0,0.0,21.31965660496317,6.166666666666667,5.810981127484712,1.0,10.00335858900475,18.0,13.562068132407385,1.5833333333333333,10.274992253100576,5.166666666666667,0.8760454490881795,0.08333333333333333,6.538583261864865,8.083333333333334,0.0,0.0
21430,29.66625246083,5.583333333333333,26.273006105928747,4.25,29.254920683774284,11.0,91.75243391576278,8.75,48.09216499276946,6.916666666666667,91.19655259816808,10.833333333333334,27.770099714753457,6.833333333333333,10.730227855143951,0.8333333333333334,69.7395423857214,17.916666666666668,69.0186736151223,7.0,55.79968095786925,10.333333333333334,66.42851064523103,5.25,44.97653430720766,5.083333333333333,63.84025594202681,7.166666666666667,36.9360045130145,3.0,42.62878757586153,4.166666666666667,0.0,0.0,0.0,0.0,17.23351805426588,1.3333333333333333,42.78175322762212,4.166666666666667,7.045296626636528,0.5833333333333334,15.565667010737117,1.5,34.22603925740551,11.5,13.375304106230054,2.0,5.028216893321648,7.5,0.0,0.0,11.16420189890386,4.583333333333333,5.010963655105348,0.9166666666666666,15.21813203681291,13.75,13.562068132407385,1.5833333333333333,0.4461495910655617,3.5833333333333335,4.600876056637443,0.8333333333333334,2.608310598470301,6.416666666666667,0.0,0.0
21440,38.41452059444303,6.333333333333333,33.62569233134712,5.333333333333333,51.44095411408792,13.25,96.3654467301015,9.25,61.992345630132775,10.75,120.48469064761957,13.666666666666666,9.146729463018383,5.833333333333333,6.038745830644984,0.5,60.00729133137194,19.25,58.30324471851815,6.416666666666667,36.663090226779424,10.0,49.074095560357726,4.5,44.97653430720766,5.083333333333333,47.41686140433273,5.333333333333333,36.9360045130145,3.0,40.06115114547262,3.75,0.0,0.0,0.0,0.0,17.23351805426588,1.3333333333333333,46.180942136916144,4.583333333333333,7.045296626636528,0.5833333333333334,15.565667010737117,1.5,31.01694589581152,4.916666666666667,13.773215496500073,2.1666666666666665,5.020416195722279,4.166666666666667,0.0,0.0,10.88084458604059,2.9166666666666665,4.1604410603764626,0.5833333333333334,15.216786190245488,8.75,13.562068132407385,1.5833333333333333,9.822913744752091,3.3333333333333335,7.160923194305714,1.0833333333333333,2.592832205952338,4.75,0.0,0.0
21450,46.8371418070524,7.0,36.660989554989186,5.75,55.95506824609365,13.666666666666666,101.1999852520011,9.333333333333334,81.1454428524105,15.083333333333334,125.71861282506438,13.833333333333334,25.234558561833534,7.25,17.127122264209333,2.0,48.99694900068291,18.25,50.56624503211703,5.833333333333333,28.392150681719098,9.25,55.563037684538415,5.166666666666667,30.22567086806737,3.4166666666666665,39.52148077307995,4.583333333333333,27.062658793772567,2.25,14.608546566915976,1.3333333333333333,0.0,0.0,0.6347495478647881,0.08333333333333333,23.289895812449657,1.75,55.19181478264263,4.916666666666667,7.045296626636528,0.5833333333333334,15.565667010737117,1.5,18.3858990408031,3.1666666666666665,13.773215496500073,2.1666666666666665,4.860865536611901,1.4166666666666667,0.0,0.0,3.566144146580014,0.75,0.0,0.0,15.216786190245488,3.75,14.7204986307731,2.0833333333333335,10.279171672182972,3.3333333333333335,7.160923194305714,1.0833333333333333,2.5928151913530413,3.0833333333333335,0.0,0.0
