Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
470000,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
480000,1,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0,0
490000,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
500000,13,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3
510000,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
520000,12,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1
530000,12,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0
540000,4,0,0,8,0,4,0,0,0,0,0,1,0,0,0,0,0
550000,0,0,0,13,0,6,0,0,0,0,0,7,0,0,0,0,0
560000,0,0,0,9,0,1,0,0,0,0,0,8,0,0,0,0,0
570000,0,0,0,0,0,6,0,0,0,0,0,4,0,0,5,0,0
580000,12,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
590000,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
600000,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2
610000,13,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0
620000,11,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0
630000,0,0,0,12,0,14,0,0,0,0,0,2,0,0,0,0,0
640000,0,0,0,8,0,5,0,0,0,0,0,7,0,0,0,0,0
650000,0,0,0,10,0,7,0,0,0,0,0,5,0,0,0,0,0
660000,2,0,0,0,0,7,0,0,0,0,0,2,0,0,1,0,0
670000,17,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0
680000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
690000,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
700000,14,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0
710000,10,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0
720000,3,0,0,8,0,7,0,0,0,0,0,1,0,0,0,0,0
730000,0,0,0,10,0,12,0,0,0,0,0,8,0,0,0,0,0
740000,0,0,0,8,0,5,0,0,0,0,0,1,0,0,0,0,0
750000,2,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0
760000,11,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0
770000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
780000,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
790000,9,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0
800000,13,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0
810000,6,0,0,12,0,11,0,0,0,0,0,1,0,0,0,0,0
820000,0,0,0,13,0,10,0,0,0,0,0,7,0,0,0,0,0
830000,1,0,0,7,0,10,0,0,0,0,0,6,0,0,0,0,0
840000,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0
850000,15,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0
860000,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
870000,10,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2
880000,5,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0
890000,12,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0
900000,5,0,0,13,0,12,0,0,0,0,0,1,0,0,0,0,0
