Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
50000,0.7792788725208425,1.4866666666666648,0.5241786138032579,1.2110618632342949,1.849999999999994,0.654628034180702,1.864346714642769,3.15000000000002,0.5918560998865896,1.2587032305043038,1.876666666666661,0.6707122009792048,0.8918789141850443,2.123333333333329,0.4200371652362854,1.2382162968283816,3.5433333333333614,0.3494495663673674,0.4008568015143805,3.93333333333337,0.10191274614772292,0.07336930436058141,0.3766666666666662,0.1947857637891544,0.26659971304832253,0.9833333333333357,0.2711183522525307,0.08830717271518627,0.7000000000000006,0.12615310387883744,0.0,0.0,0.0,0.08482459594793133,2.520000000000004,0.033660553947591744,0.003185574404915201,0.0033333333333333335,0.9556723214745602,0.05287457422323812,0.4033333333333329,0.13109398567745004,0.23899011991665736,0.7833333333333344,0.3050937701063707,0.012271891748065538,0.07,0.1753127392580791,0.0011131142346194817,0.0033333333333333335,0.3339342703858445
60000,1.1307858726000333,1.9699999999999935,0.5740029810152472,1.3670433079710373,1.9766666666666601,0.6915902063934445,1.289200906433834,2.3233333333333337,0.5548927861264707,1.30272819734969,2.1733333333333307,0.5994148147314532,1.5471316991198671,2.800000000000012,0.5525470353999502,1.6921977310755063,3.8366666666667015,0.44105935649230865,1.2299253611742085,4.773333333333389,0.25766592762029206,0.0220617723200759,0.22999999999999982,0.09592074921772138,0.5405572687717085,1.7899999999999945,0.3019873009897822,0.09887825874115452,1.116666666666668,0.08854769439506364,0.010991321811800575,0.043333333333333335,0.2536458879646286,0.068146351065616,3.1966666666666868,0.02131794089643866,0.0,0.0,0.0,0.03459599313561994,0.49999999999999933,0.06919198627123997,0.31765478835729566,1.1666666666666674,0.2722755328776818,0.01571708086099593,0.06666666666666667,0.23575621291493892,0.0,0.0,0.0
70000,0.6296731251206134,1.6866666666666628,0.37332398722566096,1.4369047397236079,1.9133333333333267,0.7509955085663482,1.1414860607253299,1.9833333333333258,0.5755391902816811,0.5048026594781748,0.9666666666666689,0.5222096477360417,1.4763372822319312,2.4966666666666715,0.5913233440181288,1.7955396910082708,3.146666666666686,0.5706164272272012,1.5108135573939052,4.053333333333373,0.3727336079096769,0.0017038432473158451,0.08333333333333333,0.020446118967790142,0.46253275840709784,2.1399999999999952,0.21613680299397145,0.20178483083305465,1.2599999999999998,0.16014669113734498,0.0,0.0,0.0,0.22467787214013019,3.4933333333333603,0.06431618477293753,0.0,0.0,0.0,0.0003446772175021311,0.4599999999999994,0.0007492982989176773,0.16180676763138171,1.2999999999999994,0.12446674433183215,0.013031492499088615,0.05333333333333334,0.2443404843579115,0.0,0.0,0.0
80000,0.135158540863778,1.9999999999999922,0.06757927043188926,0.28522488986800126,0.8133333333333346,0.35068634000164034,1.1524859812957096,2.2733333333333325,0.5069586427986994,0.6052252064638042,0.9600000000000023,0.6304429233997945,0.7165758096890454,1.59333333333333,0.44973377177136836,1.754465643847629,3.076666666666684,0.5702488549883918,1.5101155395517092,4.7333333333333885,0.3190384942714841,0.2029504608571817,0.5099999999999995,0.39794208011212145,0.3561793179442014,2.816666666666678,0.1264541957198343,0.31478196627887817,1.3233333333333328,0.23787050348529845,0.0,0.0,0.0,0.5630170116403327,3.2200000000000206,0.17485000361500902,0.0,0.0,0.0,0.01922087971584249,0.49999999999999933,0.03844175943168503,0.19489632625813832,1.6666666666666623,0.1169377957548833,0.0033140996423193054,0.0033333333333333335,0.9942298926957915,0.0,0.0,0.0
90000,0.00699052401793991,1.9999999999999922,0.0034952620089699683,0.07724347653467474,0.7166666666666673,0.10778159516466233,0.2331634617213295,1.3733333333333322,0.16977921969999735,0.23978046696378008,0.8833333333333351,0.2714495852420146,0.3974212171343664,1.2000000000000006,0.33118434761197185,1.2038499777695952,2.1966666666666645,0.5480348912456433,1.4715471301639937,4.716666666666719,0.3119887908474864,0.49528642661702155,1.64333333333333,0.301391334655389,0.5502331344804982,3.0900000000000176,0.17806897556003076,0.2701613115436189,0.8066666666666679,0.3349107167896097,0.07788003853081399,0.043333333333333335,1.7972316584033996,0.3586154396087607,1.8999999999999935,0.18874496821513786,0.0,0.0,0.0,0.005557360010509401,0.49999999999999933,0.011114720021018818,0.15712459576872548,1.90666666666666,0.08240800477380736,0.0027330384146179777,0.013333333333333334,0.20497788109634832,0.0,0.0,0.0
100000,0.4445946015497002,2.6966666666666756,0.1648682082384544,0.1248496230143284,1.0633333333333352,0.1174134385714685,0.11381989768900777,1.2633333333333332,0.0900949058224336,0.006354107777178893,0.8333333333333348,0.007624929332614658,0.1908599137639767,1.6166666666666631,0.11805767861689306,0.1748469999258868,0.8100000000000013,0.21586049373566235,1.2202005574496326,4.543333333333384,0.26856945505127344,0.43880362321705696,1.9966666666666593,0.21976809176146506,0.32727672827431326,2.156666666666663,0.151751187762433,0.06930830273489047,0.7033333333333339,0.09854261052354087,0.0,0.0,0.0,0.14984779456849895,1.0766666666666682,0.13917751817507623,0.013080549760997498,0.03666666666666667,0.35674226620902266,0.07288332668150586,0.5799999999999998,0.12566090807156186,0.44180826150741825,1.4866666666666641,0.29718044496014734,0.06836699114362191,0.20999999999999985,0.3255571006839141,0.0024961769837876435,0.013333333333333334,0.18721327378407324
110000,1.508948758241198,3.6400000000000308,0.4145463621541718,0.7667601441879079,2.089999999999995,0.3668708823865597,0.02016326775537494,1.3333333333333324,0.015122450816531215,0.004665997141770573,0.8333333333333348,0.005599196570124678,0.26122046384903835,2.5233333333333374,0.1035219803893149,0.04830982222866372,0.8300000000000014,0.05820460509477547,0.2719370877709095,4.470000000000049,0.06083603753264129,0.34922026252879135,1.7466666666666617,0.1999352648065605,0.04010199855970146,1.9999999999999922,0.020050999279850806,0.11121039017869759,0.9900000000000024,0.11233372745322961,0.012339630477379328,0.03333333333333333,0.37018891432137985,0.14709781362018598,1.1766666666666674,0.12501230619279255,0.0,0.0,0.0,0.06767138836603227,0.3899999999999995,0.17351638042572398,0.18959796136499776,0.4533333333333328,0.418230797128672,0.04412779244281664,0.16999999999999993,0.2595752496636274,0.04300470651115506,0.13,0.3308054347011928
120000,1.329886542900336,2.7700000000000107,0.4801034450903721,2.057781924525066,3.983333333333372,0.516597972684112,0.5704756265193847,1.7133333333333287,0.33296242792960284,0.09172889953779237,0.8000000000000013,0.11466112442224027,0.3149782076524581,2.4900000000000038,0.12649727214958137,0.030167399470871874,0.8333333333333348,0.036200879365046186,0.1335170040800544,4.643333333333386,0.028754559385510314,0.26317649873536736,1.3533333333333324,0.19446539315421246,0.04040045769537728,2.0566666666666604,0.01964365852287394,0.30842615471858076,1.3099999999999996,0.23543981276227546,0.03977562364596045,0.13333333333333333,0.29831717734470337,0.13240817667917945,1.6033333333333297,0.08258306237786679,0.0,0.0,0.0,0.003092196503954195,0.333333333333333,0.009276589511862594,0.12319289865405038,0.33666666666666634,0.36591950095262527,0.08394784171245824,0.313333333333333,0.2679186437631649,0.03615450543281274,0.11,0.32867732211647943
130000,1.379611210288641,2.2399999999999984,0.6158978617360009,2.262658489387104,3.886666666666703,0.5821591310601413,1.5047587480711822,2.3566666666666682,0.6385114914021985,0.36834683465508644,0.6833333333333337,0.539044148275736,0.65347959409987,1.8966666666666607,0.3445410865201434,0.2595767562051025,1.0100000000000022,0.2570066893119821,0.0538398162931881,4.123333333333375,0.013057352375065697,0.1592674225655539,0.8366666666666681,0.19035946920185692,0.3223741217551609,2.1399999999999957,0.15064211296970165,0.3212473754104217,0.8033333333333347,0.3998929984362089,0.0,0.0,0.0,0.31567682391734125,1.9533333333333265,0.16160929552082373,0.005198963359260578,0.016666666666666666,0.31193780155563466,0.004829288030213233,0.2999999999999997,0.01609762676737746,0.27425077465723746,0.6233333333333334,0.4399745047977071,0.0,0.0,0.0,0.0,0.0,0.0
140000,1.3069107168834568,2.093333333333329,0.6243204061545189,2.1640271403203113,3.7433333333333665,0.5781016403348955,1.906711305438527,3.613333333333363,0.5276876306564146,0.7464998663230986,1.3533333333333324,0.5516008864456398,0.543751695106891,1.4733333333333316,0.3690622364978903,0.7434505508583905,1.7533333333333283,0.424021226725319,0.11185149694613719,4.650000000000053,0.024054085364760412,0.11438006424317683,0.7166666666666673,0.15960008964164193,0.4069591313026054,1.7333333333333287,0.2347841142130422,0.3146481858333485,0.8333333333333348,0.3775778230000176,0.0,0.0,0.0,0.2952739225115859,2.743333333333343,0.10763326458502487,0.0,0.0,0.0,0.07452362713882624,0.4299999999999995,0.1733107607879682,0.3575466463848577,1.1033333333333348,0.32406040457842045,0.006686284303824628,0.023333333333333334,0.286555041592484,0.0,0.0,0.0
