Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,15.632328677641597,30.350509340745838,0.515059846348445,28.43490677927731,63.85466310574693,0.4453066604108066,55.19137280917597,172.92586220397254,0.3191620507525686,54.32784528918062,150.32465537744224,0.361403424825899,35.466997935188296,127.95213053962159,0.27718958477370254,47.72828169870488,121.0458582070671,0.3942991722778197,29.9096998614836,246.57089303185924,0.1213026383354137,5.1139219850864235,37.013539105066414,0.1381635506556148,19.965816043490655,87.3691670710638,0.2285224491982507,7.213051063570016,129.62285933892144,0.05564644307614171,0.6937803835394077,2.7003645415449578,0.2569210093176811,0.28809111660473574,72.2368988374912,0.003988143472947865,0.2904979452627877,0.668855000154464,0.4343212582633018,0.25812108167874004,10.73868203135884,0.024036569937072455,8.487010496937351,102.1890383434462,0.08305206345531344,0.5424091653163821,1.7868739295769662,0.30355200573372,0.0,0.0,0.0
20000,51.53093657359727,104.63867464571068,0.4924654937390266,57.473591723664775,142.88986876116417,0.4022230002865356,90.77074196934082,240.12724924858628,0.37801100147269195,56.9044402265123,149.50988759761873,0.3806065347307413,48.57897191943321,140.94469906485284,0.34466689589425836,36.87122550297706,99.77937443626496,0.3695275272198556,64.17789840829177,204.96964630111452,0.3131092801614636,9.675455172668014,83.2353245240758,0.11624217515808917,16.06390244656962,101.60346957140565,0.1581038769082596,7.012230492715143,133.05145032826167,0.052703149611783406,0.0,0.0,0.0,3.331966801948734,198.6924224260269,0.01676947093032309,0.0,0.0,0.0,1.666318390200355,31.67911199250854,0.05259990843791345,3.459764268587716,108.92677713532187,0.03176229352943751,0.28657524749053015,1.0423431255865636,0.2749336954942395,0.0,0.0,0.0
30000,33.78953360609392,138.34185652991096,0.24424663983592174,35.497502746379354,109.27581025832667,0.32484318956284736,63.097509145092104,194.18489971914758,0.32493519957705747,78.70019661206344,171.30492570789764,0.45941584158683146,62.494683517642834,163.14718958265286,0.3830570644674334,37.1193459725336,93.59725706103178,0.396585831017775,44.317556209973716,138.46838327897515,0.32005541742107446,2.7342870552100367,84.13809377054083,0.032497611161323804,12.278393647067215,134.85774524030776,0.09104700382753629,8.788873873567567,133.38324945626235,0.06589188604562767,0.5224386334163975,3.5531112388749446,0.1470369482667315,11.011945875823884,230.9615132899408,0.047678705074987456,0.0,0.0,0.0,0.3856117044421258,35.795606771196084,0.010772598629405517,1.6907879272813202,109.05155007591216,0.015504483210961617,0.0,0.0,0.0,0.0,0.0,0.0
40000,7.3753613082404135,135.5185533354229,0.054423258858037,15.037301722376796,56.866794313042554,0.26443026908812317,58.29220838596728,170.21497822552743,0.34246227325971657,47.72528124726309,128.73330921211905,0.37072985647113466,71.61225168497803,172.02818578977266,0.416282083986469,53.03141219880194,97.18288513866706,0.5456867443597004,44.17014135396916,118.57873611938551,0.3724963075124911,14.362431968415656,117.17944819116083,0.12256784094925491,11.505862986114101,139.76612541283944,0.0823222576438191,12.536550225538269,129.06986079225368,0.09712995852468347,0.0,0.0,0.0,31.350667498351402,182.1483707648325,0.17211610165224875,0.0,0.0,0.0,0.0,34.36378250034824,0.0,0.060668142096191445,101.93949246226562,0.0005951387497701015,0.2789136625871436,1.0423431255865636,0.2675833473072401,0.31255368188132293,1.8590570379697198,0.16812484797274616
50000,1.3219283523598537,141.16515972439902,0.009364409426098438,6.975169422576257,48.07171807394912,0.14509923302192562,25.890381213187048,150.2400436475106,0.1723267684475013,23.29071090403937,142.17697757920706,0.16381492489572771,28.90874472005887,120.88022615247024,0.23915197414997644,56.44199229957741,99.6557320887603,0.5663697523119519,45.97910950108126,134.2171609853224,0.3425725083404901,17.559816998807477,141.9153255443026,0.12373446582642493,16.211525304544473,155.96377998219398,0.1039441677189108,8.18438745197437,136.48004131760192,0.059967650749229544,0.0,0.0,0.0,32.01660654744683,129.73157342243428,0.24679116812369012,0.0,0.0,0.0,0.434509887279497,36.69049694047598,0.011842572968810278,13.171388166694657,119.53247708549655,0.11019087437863198,0.6253675179838201,2.6803108943654497,0.2333190225426714,0.4806988214254413,2.535077779049618,0.18961896372491252
60000,32.095721762853756,192.33753012449503,0.16687186188820788,6.05961095347054,45.05970566330068,0.1344795946682326,8.341182724824879,162.65303870670675,0.05128205898363547,3.577278561269604,152.76895871691275,0.023416265917596848,11.655734453529215,156.07528519550158,0.07468020602319654,8.983965097875236,60.955677319800515,0.1473852066435317,34.6161839463914,153.1958319391293,0.22596035093269226,17.31908831920907,143.72086403723264,0.12050503895330289,13.461901347253878,127.86330349445014,0.10528354093274453,6.787943623429631,133.05145032826167,0.05101743428337356,1.0254444057481156,3.126737890209951,0.3279598232262635,8.848080782117194,100.90233488411523,0.08768955438225565,3.678214781199266,14.882023753436838,0.24715823883494495,3.2341195280378923,37.76436514361186,0.08563945178845325,16.48871885505129,87.46583135379197,0.18851611652047073,4.492162292894238,16.677490009385032,0.2693548184029092,1.122524510910953,3.887119261209414,0.2887805687139369
70000,68.6874007508145,193.39626882242797,0.3551640430761449,51.87256665128632,95.66151416219535,0.5422511561267545,4.404993083797305,166.21999130992404,0.026500982517704587,0.3340377019345375,140.54744201956007,0.0023766900139530773,11.401514114795566,190.61249266763483,0.05981514619126269,0.9446230553311571,60.09018088726785,0.01572009006102539,6.275952125622738,146.0598516604979,0.042968358890371774,11.026742688896851,120.60997132772793,0.09142480151109886,6.264703411086015,116.57402909762727,0.05374012942316262,6.003842046725078,131.83485352559254,0.04554062818873294,1.0087991543112584,2.5582400919899597,0.39433325959900467,6.552411037639503,101.39374235920022,0.06462342630994676,1.0209357835257677,12.03939000278036,0.08479962716466484,0.3050049839733189,32.9319582295004,0.009261671651827124,9.567353250115866,44.169620968961816,0.21660483020306848,5.3896899529438995,20.251237868538972,0.2661412595087324,2.214291087028075,6.760207410798978,0.3275478032657539
80000,82.35950056201244,206.9834154459018,0.3979038628992878,75.77015908228263,139.03449287553403,0.5449738227916818,50.32025459784442,227.00086366874663,0.22167428698101682,17.01340506700838,150.9357312123099,0.11271953254777631,24.72037022283084,211.17035425819043,0.11706363949461453,2.7939782824924966,66.02501356749181,0.04231696642722304,3.643976750460084,169.89706237847938,0.021448144537910867,3.294188223131359,126.38769450510411,0.02606415312843866,2.131206462593134,122.70950431329187,0.017367900510394958,7.3544936120814635,155.06079248563933,0.04742974348439878,0.5610776156731876,1.8476178442149709,0.3036762268939778,6.501336529375163,127.76594352209433,0.05088473774899881,0.6274162577673057,4.347557501004015,0.1443146542909235,0.0,35.795606771196084,0.0,3.5407427558717135,31.193235147571993,0.11350995621713564,1.5897230476866222,18.613270099760083,0.0854080470098112,0.7255733241172281,2.1970674085096684,0.33024627342199053
90000,88.99569881401331,184.92635923896384,0.4812493966801785,86.85934944233442,156.38368436086944,0.5554246262794184,73.27180743291802,230.28246006370654,0.31818232014999204,53.93071822525156,166.62001097391246,0.3236749170163927,41.37089717080105,203.11167251469263,0.20368547340777954,13.143346841104991,89.02249020335924,0.1476407457383059,2.1404638544877774,176.2738958189585,0.012142829456076318,7.198201196176977,127.29046375156913,0.056549414496796846,7.912186883768787,133.01710267560838,0.05948247800182811,10.194462571924115,149.19900789096084,0.06832795147923863,0.0,0.0,0.0,4.631241787491328,140.3787353826089,0.03299104935564962,0.062272232998673654,0.334427500077232,0.18620547946652902,1.0607539976100568,35.795606771196084,0.029633636451264784,0.30352890053700765,31.193235147571993,0.009730600211906318,1.6948782023747377,15.784053044596549,0.1073791501831626,0.0,0.0,0.0
100000,58.66030132825983,117.34353902090643,0.4999022683115826,88.90886912621986,161.80530670003682,0.5494805512840428,81.33905985636792,228.71300091829096,0.3556381120871514,60.73646363635127,173.13815321250064,0.3507976867571559,55.25682394435596,210.1835769018437,0.26289791409421603,36.367128308186274,94.58639584106909,0.3844858236198465,28.81673215934336,213.01660278552865,0.13527927768314327,14.41915817614507,112.30449426024968,0.1283934206829757,19.27405229334965,126.51349894700392,0.15234779255787942,11.330912438500393,149.7520064376286,0.07566451166862792,0.0,0.0,0.0,2.589625655095499,147.42224252549366,0.017566044381991247,0.0,0.0,0.0,0.4201329161136086,36.33254087276402,0.011563543479794254,1.4629988893920103,31.193235147571993,0.04690115925682965,0.6649650024705758,2.531404733567369,0.26268616537406775,0.0,0.0,0.0
