Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
20000,0.005184278617966285,1.2799999999999996,0.004050217670286162,0.0527284079780367,0.47999999999999937,0.10985084995424327,0.2817179678809897,0.6300000000000002,0.4471713775888724,0.3891655060178087,1.0200000000000022,0.3815348098213802,0.2262476475607293,0.36999999999999955,0.6114801285425123,0.3751506125869766,0.7433333333333342,0.5046869227627482,0.6238291377986956,1.9399999999999933,0.32156141123644216,0.11127113799966742,0.39999999999999947,0.2781778449991689,0.29246856936069177,1.5699999999999965,0.1862857129685939,0.21369803916679617,0.41333333333333283,0.5170113850809591,0.0,0.0,0.0,0.21506330543324967,0.9700000000000024,0.22171474786932902,0.0,0.0,0.0,0.0,0.0,0.0,0.03510490885002078,0.3199999999999997,0.10970284015631505,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.16435421793736377,1.5266666666666642,0.10765560126901574,0.00871027122388703,0.5099999999999995,0.017078963184092237,0.04372710201023214,0.3833333333333329,0.11407070089625787,0.07596013202750061,1.3333333333333324,0.0569700990206255,0.10441853241185288,0.6266666666666668,0.1666253176784886,0.06909013527029463,0.3699999999999996,0.18673009532512083,0.3641065417216846,1.6033333333333297,0.22709347716529238,0.25225129780784256,0.9100000000000018,0.277199228360266,0.17871019834798302,0.760000000000001,0.23514499782629314,0.11615181694701612,0.33666666666666634,0.34500539687232545,0.0008549017278936823,0.0033333333333333335,0.2564705183681047,0.058932448891641696,0.6200000000000001,0.09505233692200273,0.018660160409026908,0.06333333333333334,0.29463411172147747,0.0,0.0,0.0,0.01640751590766052,0.04,0.410187897691513,0.0534069481735052,0.18333333333333324,0.2913106264009376,0.013473861589548677,0.043333333333333335,0.3109352674511233
40000,0.7971346636224139,1.8366666666666613,0.43401161358752244,0.44638558753665386,1.1433333333333344,0.39042471213118374,0.08707705742831266,0.6233333333333335,0.13969581405611653,0.0008493210274412576,1.2799999999999996,0.0006635320526884827,0.010695955429382375,0.6300000000000001,0.016977707030765673,0.006495477553176781,0.3199999999999997,0.02029836735367746,0.020705629802399324,1.439999999999998,0.014378909584999551,0.2283061473545754,1.0866666666666682,0.21009768161463965,0.007839839633790468,0.6400000000000002,0.0122497494277976,0.14856317436621136,0.723333333333334,0.20538687700397865,0.024854172408659655,0.07,0.35505960583799506,0.1948800597418334,0.8866666666666685,0.21978954106221765,0.008101981449839273,0.016666666666666666,0.4861188869903564,0.0,0.0,0.0,0.0,0.0,0.0,0.10200885228832758,0.35333333333333294,0.28870429892922933,0.015519582510168667,0.03666666666666667,0.42326134118641817
50000,0.6665975582242462,1.3833333333333324,0.4818777529331903,1.2964967665969438,2.3700000000000014,0.5470450491970223,0.21985451936898362,0.806666666666668,0.2725469248375826,0.09783855395122527,1.2100000000000004,0.08085830905059938,0.08383481621608023,0.4933333333333327,0.16993543827583854,0.0008493952295648088,0.333333333333333,0.002548185688694429,0.030607860848746535,1.606666666666663,0.019050535797975065,0.07825430909669147,0.6666666666666671,0.11738146364503713,0.0,0.6666666666666671,0.0,0.2581569496595584,1.2066666666666672,0.21394222347477204,0.011837376009610741,0.030000000000000002,0.394579200320358,0.09473957652203183,0.8333333333333348,0.11368749182643799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461051305562008,0.12666666666666668,0.273240892544369,0.01421660018313791,0.03666666666666667,0.38772545954012483
60000,0.9197004412721802,1.5333333333333308,0.5998046356122925,1.1757817611046972,2.1533333333333298,0.5460286816275692,0.9601991328468071,1.5999999999999968,0.6001244580292556,0.35067610490374834,0.9400000000000022,0.37305968606781653,0.4428441504219026,0.8066666666666678,0.5489803517626884,0.08853476200268155,0.4799999999999994,0.18444742083892013,0.0030641053169303363,1.6666666666666623,0.0018384631901582065,0.0006718665133343286,0.3366666666666663,0.00199564310891385,0.021132334412172313,0.656666666666667,0.03218121991701366,0.3760256228109052,1.0633333333333352,0.3536291123613522,0.0,0.0,0.0,0.0031237872457343424,0.8333333333333348,0.003748544694881204,0.0,0.0,0.0,0.0,0.0,0.0,0.006102475989853978,0.016666666666666666,0.3661485593912387,0.0029733514474706317,0.0033333333333333335,0.8920054342411895,0.0,0.0,0.0
70000,0.35252169928978216,0.6633333333333336,0.5314397476730383,1.3973211979228677,2.1233333333333286,0.6580790571065326,1.0999548325156099,1.64333333333333,0.6693437114699465,0.5402088306454564,1.0333333333333357,0.5227827393343115,0.4628688713281112,0.6300000000000002,0.7347124941716049,0.43138271180633597,0.8766666666666683,0.49207153437985,0.07160717257144676,1.6033333333333297,0.04466143819424964,0.0,0.30666666666666637,0.0,0.14097490266888835,0.5033333333333327,0.2800825880838845,0.2237873430183604,0.7666666666666677,0.29189653437177404,0.05025681788131808,0.006666666666666667,7.538522682197712,0.0,0.7666666666666677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11301412243380331,0.22333333333333316,0.5060333840319555,0.008092446349436174,0.030000000000000002,0.26974821164787244,0.0,0.0,0.0
80000,0.817214228464324,1.359999999999999,0.6008928150472975,0.730320145882141,1.3966666666666654,0.5229022524215812,1.203473027194696,1.9566666666666601,0.6150628759087053,0.542141604126816,1.1033333333333346,0.49136701280376016,0.6800345676208297,1.0666666666666682,0.637532407144527,0.6735513985097277,1.1933333333333338,0.5644285462372017,0.26470245705650514,1.2933333333333328,0.2046668482395659,0.0,0.333333333333333,0.0,0.23278810806238617,0.553333333333333,0.4207014001127463,0.06553307407303179,0.8333333333333348,0.078639688887638,0.0,0.0,0.0,0.0,0.8333333333333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12194509736254822,0.333333333333333,0.36583529208764504,0.0,0.0,0.0,0.0,0.0,0.0
90000,0.48022072133865923,1.116666666666668,0.43004840716894804,1.0047145895263048,1.8133333333333277,0.5540705456946551,0.737119102581806,1.2333333333333338,0.5976641372284911,0.8659820340641599,1.5233333333333312,0.5684783593419,0.5092064347283847,1.0900000000000016,0.46716186672328797,0.3726351249700435,0.8366666666666679,0.44538062745423457,0.5000490185073426,1.506666666666664,0.3318909414871749,0.0,0.333333333333333,0.0,0.17204996301169073,0.7033333333333339,0.24462080049055535,0.14238429815659717,1.2533333333333332,0.11360449321005095,0.0,0.0,0.0,0.057560793669038095,0.9900000000000024,0.058142215827311064,0.0,0.0,0.0,0.0,0.0,0.0,0.04668175759550162,0.3733333333333329,0.12504042213080804,0.0,0.0,0.0,0.0,0.0,0.0
100000,0.05056756758115238,1.0000000000000024,0.05056756758115225,0.4048346655548831,1.040000000000002,0.3892641014950792,0.7875341306883678,1.0800000000000016,0.7291982691558949,0.3898096682039889,0.9766666666666689,0.39912252717131874,0.7933492193254436,1.4933333333333314,0.531260637941146,0.3473413076238858,0.9366666666666685,0.3708270188155357,0.4011814457987892,1.283333333333333,0.3126089188042514,0.11819504817824986,0.5766666666666665,0.2049625112917628,0.15868484912658537,0.9800000000000023,0.16192331543529082,0.39076143049579193,1.4899999999999978,0.2622559936213373,0.0,0.0,0.0,0.1348179445389245,0.7566666666666676,0.17817349498536256,0.0,0.0,0.0,0.0,0.0,0.0,0.11540008350698558,0.6666666666666671,0.17310012526047827,0.0,0.0,0.0,0.0,0.0,0.0
110000,0.0,1.0000000000000024,0.0,0.0,0.49999999999999933,0.0,0.40248112138155656,0.723333333333334,0.5564255134307228,0.3185891245047656,0.8333333333333347,0.38230694940571813,0.46166418104750556,1.1666666666666674,0.39571215518357594,0.732010526804747,1.4133333333333318,0.5179319765127932,0.18150905904115444,0.7666666666666675,0.2367509465754186,0.1818654182466253,0.8600000000000015,0.211471416565843,0.19537415861791774,1.1766666666666674,0.16604036143165804,0.30111804688180605,1.1100000000000014,0.2712775197133384,0.018980585691030758,0.07,0.27115122415758225,0.08342746853099843,0.46333333333333276,0.18005928459927742,0.0,0.0,0.0,0.0,0.0,0.0,0.13978967772245063,0.6666666666666671,0.20968451658367582,0.003070879406164611,0.0033333333333333335,0.9212638218493833,0.0,0.0,0.0
