Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
690000,0,0,0,16,0,9,0,0,0,0,0,6,0,0,0,0,0
700000,0,0,0,4,0,7,0,0,0,0,0,5,0,0,2,0,0
710000,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0
720000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
730000,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
740000,15,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0
750000,14,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0
760000,14,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0
770000,4,0,0,9,0,11,0,0,0,0,0,1,0,0,0,0,0
780000,1,0,0,13,0,6,0,0,0,0,0,5,0,0,0,0,0
790000,0,0,0,5,0,12,0,0,0,0,0,5,0,0,1,0,0
800000,1,0,0,0,0,3,0,0,0,0,0,3,0,0,8,0,0
810000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
820000,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
830000,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
840000,8,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0
