Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
160000,8.666666666666666,6.166666666666667,6.5,4.833333333333333,6.666666666666667,3.6666666666666665,1.8333333333333333,2.5,3.0,1.8333333333333333,0.16666666666666666,1.8333333333333333,1.0,0.3333333333333333,1.1666666666666667,1.3333333333333333,1.3333333333333333
170000,10.333333333333334,8.333333333333334,7.166666666666667,6.333333333333333,6.666666666666667,3.1666666666666665,2.8333333333333335,2.0,2.3333333333333335,1.1666666666666667,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.1666666666666667,1.3333333333333333,1.3333333333333333
180000,11.5,10.333333333333334,9.333333333333334,8.0,9.0,3.6666666666666665,3.5,1.5,1.6666666666666667,1.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,1.1666666666666667,1.3333333333333333
190000,9.333333333333334,11.333333333333334,11.666666666666666,10.0,10.5,5.833333333333333,4.833333333333333,1.5,1.6666666666666667,1.8333333333333333,0.0,0.8333333333333334,0.0,0.0,0.0,0.5,0.5
200000,7.666666666666667,9.666666666666666,12.166666666666666,10.0,11.333333333333334,7.666666666666667,6.5,1.0,2.3333333333333335,2.5,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0
210000,5.333333333333333,7.666666666666667,10.0,8.333333333333334,9.5,8.333333333333334,7.666666666666667,1.1666666666666667,3.1666666666666665,1.6666666666666667,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0
220000,5.333333333333333,5.333333333333333,7.5,6.833333333333333,7.5,6.833333333333333,7.5,1.5,1.8333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.6666666666666666,0.5,1.5,0.8333333333333334,0.6666666666666666
230000,6.166666666666667,4.333333333333333,5.5,5.166666666666667,6.166666666666667,6.0,5.333333333333333,1.8333333333333333,1.6666666666666667,1.8333333333333333,0.0,2.3333333333333335,0.6666666666666666,0.5,1.6666666666666667,1.1666666666666667,1.3333333333333333
240000,6.666666666666667,4.333333333333333,5.0,4.5,5.5,4.833333333333333,4.166666666666667,2.5,1.8333333333333333,3.3333333333333335,0.0,2.3333333333333335,0.6666666666666666,0.5,1.6666666666666667,1.1666666666666667,1.3333333333333333
250000,8.333333333333334,6.0,5.0,3.8333333333333335,5.5,4.333333333333333,3.0,2.3333333333333335,2.1666666666666665,2.6666666666666665,0.0,1.5,0.6666666666666666,0.5,1.8333333333333333,1.1666666666666667,1.3333333333333333
260000,9.5,8.0,7.0,5.0,6.166666666666667,3.8333333333333335,3.3333333333333335,2.3333333333333335,1.5,2.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1.8333333333333333,1.1666666666666667,1.3333333333333333
270000,9.833333333333334,9.333333333333334,9.166666666666666,7.666666666666667,7.666666666666667,4.833333333333333,4.5,1.6666666666666667,0.5,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,1.3333333333333333
280000,7.666666666666667,10.0,10.666666666666666,9.5,9.166666666666666,5.666666666666667,6.0,1.3333333333333333,0.5,2.6666666666666665,0.0,1.5,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666
290000,5.333333333333333,8.833333333333334,11.0,9.333333333333334,11.5,7.0,7.5,1.5,0.8333333333333334,3.5,0.16666666666666666,3.0,0.0,0.0,0.3333333333333333,0.0,0.0
300000,3.6666666666666665,6.833333333333333,9.333333333333334,8.333333333333334,9.833333333333334,7.5,8.0,1.5,1.1666666666666667,2.0,0.16666666666666666,3.6666666666666665,0.6666666666666666,0.16666666666666666,1.3333333333333333,0.0,0.0
310000,4.5,4.166666666666667,7.0,7.0,8.166666666666666,5.833333333333333,7.833333333333333,2.3333333333333335,0.8333333333333334,1.8333333333333333,0.16666666666666666,3.6666666666666665,1.1666666666666667,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
320000,5.666666666666667,4.166666666666667,4.166666666666667,5.666666666666667,7.0,4.5,5.833333333333333,2.6666666666666665,0.8333333333333334,2.0,0.16666666666666666,3.6666666666666665,1.1666666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.5
330000,7.5,5.166666666666667,3.8333333333333335,3.6666666666666665,6.5,2.8333333333333335,3.5,3.3333333333333335,0.8333333333333334,3.0,0.16666666666666666,3.6666666666666665,1.1666666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.5
340000,9.333333333333334,6.333333333333333,3.8333333333333335,3.3333333333333335,6.333333333333333,4.0,2.0,3.3333333333333335,1.3333333333333333,2.3333333333333335,0.16666666666666666,2.1666666666666665,1.1666666666666667,0.3333333333333333,1.1666666666666667,1.3333333333333333,1.5
350000,11.333333333333334,7.833333333333333,6.166666666666667,4.5,5.333333333333333,4.333333333333333,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,0.0,0.6666666666666666,1.1666666666666667,0.3333333333333333,1.1666666666666667,1.3333333333333333,1.5
360000,12.333333333333334,9.666666666666666,7.833333333333333,6.166666666666667,7.166666666666667,4.833333333333333,4.5,2.5,0.6666666666666666,1.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,1.3333333333333333,1.5
370000,9.833333333333334,11.5,9.166666666666666,6.833333333333333,8.5,6.333333333333333,6.166666666666667,2.0,0.6666666666666666,2.1666666666666665,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334
380000,7.5,9.833333333333334,11.0,6.666666666666667,8.166666666666666,7.833333333333333,7.0,2.0,1.0,2.3333333333333335,0.0,2.1666666666666665,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666
390000,5.333333333333333,7.5,9.333333333333334,6.166666666666667,7.333333333333333,8.166666666666666,7.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.0,2.8333333333333335,0.6666666666666666,0.0,1.0,0.16666666666666666,0.16666666666666666
400000,5.833333333333333,5.666666666666667,7.833333333333333,4.666666666666667,6.166666666666667,6.166666666666667,7.0,2.0,1.1666666666666667,1.3333333333333333,0.0,2.8333333333333335,1.3333333333333333,0.0,1.6666666666666667,0.16666666666666666,0.8333333333333334
410000,6.0,6.0,5.333333333333333,3.6666666666666665,5.0,4.5,4.833333333333333,2.0,1.0,1.5,0.0,2.8333333333333335,1.3333333333333333,0.0,1.6666666666666667,0.5,0.8333333333333334
420000,7.666666666666667,6.5,5.166666666666667,3.6666666666666665,4.5,3.3333333333333335,2.5,2.3333333333333335,1.3333333333333333,2.0,0.0,2.8333333333333335,1.3333333333333333,0.0,1.6666666666666667,0.5,0.8333333333333334
430000,9.833333333333334,6.833333333333333,6.833333333333333,4.666666666666667,4.5,2.6666666666666665,0.8333333333333334,2.3333333333333335,2.1666666666666665,1.1666666666666667,0.0,1.8333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.5,0.8333333333333334
440000,11.5,9.166666666666666,7.666666666666667,6.5,6.0,2.5,2.0,2.5,1.8333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.5,0.6666666666666666
450000,12.5,11.333333333333334,10.0,8.333333333333334,7.666666666666667,2.8333333333333335,4.5,2.3333333333333335,1.1666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
460000,10.166666666666666,12.5,13.166666666666666,10.833333333333334,9.166666666666666,4.833333333333333,5.666666666666667,2.1666666666666665,1.1666666666666667,1.1666666666666667,0.0,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0
470000,7.833333333333333,10.666666666666666,14.666666666666666,11.333333333333334,10.333333333333334,5.5,7.0,2.3333333333333335,2.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
480000,5.166666666666667,8.333333333333334,13.166666666666666,9.666666666666666,9.0,5.833333333333333,7.333333333333333,2.1666666666666665,2.1666666666666665,1.0,0.0,1.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0
490000,5.166666666666667,6.5,10.166666666666666,8.0,7.5,5.0,7.333333333333333,2.0,1.3333333333333333,1.0,0.0,1.3333333333333333,0.0,0.16666666666666666,1.3333333333333333,0.6666666666666666,0.5
500000,6.0,5.666666666666667,7.666666666666667,6.166666666666667,5.833333333333333,3.6666666666666665,5.333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,0.16666666666666666,1.3333333333333333,1.5,0.6666666666666666
510000,7.166666666666667,6.0,7.0,6.0,7.0,3.0,2.8333333333333335,1.1666666666666667,1.8333333333333333,2.1666666666666665,0.0,1.3333333333333333,0.0,0.16666666666666666,1.3333333333333333,1.5,0.6666666666666666
520000,8.333333333333334,7.0,6.333333333333333,5.166666666666667,7.666666666666667,3.1666666666666665,1.8333333333333333,1.3333333333333333,3.0,1.8333333333333333,0.0,0.5,0.0,0.16666666666666666,1.3333333333333333,1.5,0.6666666666666666
530000,9.5,8.0,6.833333333333333,5.666666666666667,7.666666666666667,4.333333333333333,2.5,1.1666666666666667,2.1666666666666665,1.5,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,1.5,0.6666666666666666
540000,10.5,9.5,8.0,7.666666666666667,9.166666666666666,6.5,4.0,0.8333333333333334,1.6666666666666667,1.5,0.0,0.0,0.0,0.0,0.5,1.3333333333333333,0.6666666666666666
550000,8.166666666666666,10.5,9.666666666666666,9.0,11.666666666666666,8.0,6.166666666666667,0.5,1.6666666666666667,2.6666666666666665,0.0,0.6666666666666666,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666
560000,5.666666666666667,8.833333333333334,10.666666666666666,8.833333333333334,12.166666666666666,9.666666666666666,8.166666666666666,1.0,2.3333333333333335,3.1666666666666665,0.0,1.6666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0
570000,3.5,6.333333333333333,8.833333333333334,7.0,9.333333333333334,10.0,8.833333333333334,1.6666666666666667,2.8333333333333335,2.3333333333333335,0.0,2.3333333333333335,0.8333333333333334,0.16666666666666666,1.5,0.0,0.0
580000,4.833333333333333,4.166666666666667,6.333333333333333,5.333333333333333,6.833333333333333,7.833333333333333,8.666666666666666,1.6666666666666667,1.6666666666666667,2.1666666666666665,0.0,2.3333333333333335,1.5,0.3333333333333333,2.0,0.8333333333333334,0.6666666666666666
590000,5.666666666666667,3.8333333333333335,4.0,4.166666666666667,6.0,6.0,6.666666666666667,2.1666666666666665,1.6666666666666667,2.3333333333333335,0.0,2.3333333333333335,1.5,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666
600000,6.666666666666667,5.0,3.8333333333333335,3.6666666666666665,6.666666666666667,3.5,4.833333333333333,2.5,1.6666666666666667,2.8333333333333335,0.0,2.3333333333333335,1.5,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666
610000,8.833333333333334,6.0,4.833333333333333,2.8333333333333335,6.0,3.5,2.6666666666666665,2.8333333333333335,2.1666666666666665,1.6666666666666667,0.0,1.6666666666666667,1.5,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666
620000,11.0,8.0,6.0,4.333333333333333,5.833333333333333,3.6666666666666665,2.5,2.3333333333333335,1.5,1.0,0.0,0.6666666666666666,1.5,0.3333333333333333,2.1666666666666665,1.3333333333333333,0.6666666666666666
630000,11.666666666666666,10.666666666666666,9.333333333333334,6.5,7.166666666666667,4.5,4.166666666666667,1.6666666666666667,0.5,1.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.3333333333333333,0.6666666666666666
640000,9.0,11.5,11.5,9.0,9.333333333333334,5.166666666666667,5.333333333333333,1.3333333333333333,0.5,1.5,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0
650000,7.0,10.833333333333334,12.833333333333334,9.166666666666666,10.5,6.666666666666667,6.166666666666667,1.0,1.1666666666666667,2.1666666666666665,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
660000,5.166666666666667,8.166666666666666,11.833333333333334,7.666666666666667,8.166666666666666,7.5,6.666666666666667,1.1666666666666667,2.3333333333333335,1.5,0.0,2.0,0.6666666666666666,0.16666666666666666,1.3333333333333333,0.0,0.0
670000,4.666666666666667,5.833333333333333,9.166666666666666,7.166666666666667,6.5,6.0,6.666666666666667,1.1666666666666667,1.8333333333333333,1.5,0.0,2.0,1.0,0.3333333333333333,2.1666666666666665,0.8333333333333334,0.6666666666666666
680000,4.5,4.666666666666667,7.0,5.5,6.5,4.166666666666667,4.833333333333333,1.6666666666666667,1.8333333333333333,1.6666666666666667,0.0,2.0,1.0,0.3333333333333333,2.6666666666666665,0.8333333333333334,1.0
690000,5.166666666666667,4.166666666666667,5.333333333333333,5.666666666666667,7.333333333333333,3.0,2.5,2.1666666666666665,2.0,2.8333333333333335,0.0,2.0,1.0,0.3333333333333333,2.6666666666666665,0.8333333333333334,1.0
700000,6.5,4.5,5.166666666666667,4.0,7.333333333333333,3.8333333333333335,1.3333333333333333,2.3333333333333335,2.5,2.5,0.16666666666666666,1.3333333333333333,1.0,0.3333333333333333,2.6666666666666665,0.8333333333333334,1.0
710000,8.333333333333334,5.666666666666667,6.166666666666667,5.166666666666667,7.333333333333333,4.333333333333333,2.3333333333333335,2.1666666666666665,1.8333333333333333,1.8333333333333333,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,2.5,0.8333333333333334,1.0
720000,9.5,7.333333333333333,8.166666666666666,6.833333333333333,9.0,4.5,4.333333333333333,1.8333333333333333,0.6666666666666666,1.8333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.8333333333333334,1.0
730000,7.833333333333333,8.5,9.666666666666666,8.166666666666666,11.166666666666666,5.833333333333333,5.833333333333333,1.8333333333333333,0.6666666666666666,2.8333333333333335,0.16666666666666666,1.1666666666666667,0.0,0.0,0.5,0.0,0.3333333333333333
740000,5.833333333333333,7.666666666666667,10.5,8.666666666666666,11.0,7.333333333333333,6.666666666666667,1.8333333333333333,1.6666666666666667,3.0,0.16666666666666666,2.0,0.0,0.0,0.16666666666666666,0.0,0.0
750000,4.5,5.5,8.833333333333334,6.333333333333333,8.666666666666666,8.166666666666666,7.166666666666667,1.8333333333333333,2.3333333333333335,1.8333333333333333,0.16666666666666666,2.5,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0
760000,6.5,4.333333333333333,6.833333333333333,5.5,6.666666666666667,6.666666666666667,7.166666666666667,2.0,1.8333333333333333,1.6666666666666667,0.0,2.5,0.6666666666666666,0.3333333333333333,1.8333333333333333,0.6666666666666666,0.5
770000,7.333333333333333,4.833333333333333,4.666666666666667,4.166666666666667,5.833333333333333,4.666666666666667,5.333333333333333,2.3333333333333335,1.8333333333333333,1.8333333333333333,0.0,2.5,0.6666666666666666,0.3333333333333333,2.1666666666666665,1.5,0.6666666666666666
780000,9.0,6.166666666666667,4.333333333333333,3.8333333333333335,5.5,3.6666666666666665,2.8333333333333335,2.5,2.0,2.5,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,2.1666666666666665,1.5,0.6666666666666666
790000,10.833333333333334,8.0,5.5,3.8333333333333335,5.333333333333333,3.5,1.5,2.6666666666666665,2.8333333333333335,1.5,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,2.1666666666666665,1.5,0.6666666666666666
800000,12.0,10.166666666666666,7.0,5.666666666666667,6.333333333333333,3.6666666666666665,2.8333333333333335,2.5,1.8333333333333333,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,2.0,1.5,0.6666666666666666
810000,12.333333333333334,11.166666666666666,9.666666666666666,7.833333333333333,8.833333333333334,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1.1666666666666667,1.5,0.6666666666666666
820000,9.0,11.833333333333334,11.333333333333334,10.5,11.0,5.666666666666667,5.666666666666667,1.8333333333333333,1.0,1.6666666666666667,0.0,1.1666666666666667,0.0,0.0,0.3333333333333333,0.8333333333333334,0.16666666666666666
830000,6.333333333333333,10.0,11.833333333333334,11.0,11.833333333333334,6.666666666666667,7.5,1.6666666666666667,1.5,2.1666666666666665,0.0,2.3333333333333335,0.0,0.0,0.16666666666666666,0.0,0.0
840000,3.3333333333333335,7.0,10.166666666666666,9.666666666666666,10.666666666666666,7.666666666666667,8.333333333333334,1.8333333333333333,1.8333333333333333,1.5,0.0,2.8333333333333335,0.5,0.16666666666666666,1.1666666666666667,0.0,0.0
850000,3.5,4.0,7.5,8.333333333333334,8.666666666666666,6.5,8.166666666666666,1.8333333333333333,1.0,1.5,0.0,2.8333333333333335,0.5,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.3333333333333333
860000,4.666666666666667,3.8333333333333335,5.0,6.5,7.833333333333333,4.833333333333333,6.0,2.0,1.0,1.8333333333333333,0.0,2.8333333333333335,0.5,0.16666666666666666,1.5,0.8333333333333334,0.3333333333333333
