Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,0.05278801644951532,0.4133333333333328,0.12771294302302108,0.0,0.0,0.0,0.007967850499142356,0.18333333333333324,0.043461002722594684,0.014878919240831324,0.33333333333333304,0.04463675772249402,0.046004844555283586,1.1166666666666678,0.04119836825846287,0.13723866128077025,0.4999999999999993,0.2744773225615409,0.097047733104365,0.33333333333333304,0.2911431993130953,0.0964513687844894,0.24999999999999975,0.3858054751379579,0.06913101020618974,0.5499999999999996,0.125692745829436,0.06233552285008545,1.0000000000000024,0.0623355228500853,0.0,0.0,0.0,0.0,0.0,0.0,0.020453994388394157,0.06666666666666668,0.3068099158259123,0.03032649096161285,0.05666666666666668,0.535173369910815,0.015168548025903318,0.05,0.30337096051806633,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0903913434586873,0.38833333333333286,0.23999592628379407,0.03649639340802742,0.06833333333333333,0.267046781034347,0.05114445631629324,0.3199999999999997,0.12500173727382755,0.007439459620415662,0.33333333333333304,0.02231837886124701,0.025144386407732353,1.1416666666666675,0.02243515338359477,0.07203314534185065,0.4999999999999993,0.1440662906837015,0.050055918710373674,0.33333333333333304,0.15016775613112118,0.0482256843922447,0.12499999999999988,0.19290273756897894,0.03456550510309487,0.5249999999999995,0.062846372914718,0.04438865969937411,1.0000000000000024,0.044388659699374,0.0,0.0,0.0,0.0,0.0,0.0,0.01910158024372576,0.06333333333333335,0.3013146754051008,0.02213719821851535,0.09833333333333334,0.3174006330818998,0.007584274012951659,0.025,0.15168548025903317,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.11023958221279166,0.3288888888888885,0.3979910297780857,0.13569854227785397,0.21222222222222198,0.4007664140345697,0.07092200081494822,0.3699999999999996,0.16168703748202565,0.012674414948064367,0.32111111111111085,0.040883779469327745,0.026280506944943396,1.162222222222223,0.022866117404215205,0.0480220968945671,0.4999999999999993,0.09604419378913433,0.03337061247358245,0.33333333333333304,0.10011183742074746,0.032150456261496464,0.08333333333333325,0.12860182504598597,0.028247230548983038,0.5266666666666661,0.05171562058513237,0.04703029258697616,1.0000000000000024,0.047030292586976045,0.0,0.0,0.0,0.0,0.0,0.0,0.012734386829150506,0.04222222222222224,0.2008764502700672,0.0147581321456769,0.1211111111111111,0.21160042205459986,0.005056182675301106,0.016666666666666666,0.10112365350602211,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.12896748304069888,0.30416666666666636,0.499744560947065,0.14878738018237134,0.21666666666666642,0.5049812169345399,0.1381262223383855,0.4441666666666665,0.24866736070228068,0.014224893910041274,0.25666666666666643,0.10517466669135894,0.08319034981722831,1.155000000000001,0.07316132594303261,0.05485898128713977,0.5266666666666662,0.10309206064330313,0.025027959355186837,0.3299999999999997,0.07508387806556059,0.03388950816750565,0.0966666666666666,0.16798794906290387,0.05666869901471755,0.5591666666666664,0.0928221612809512,0.06074528636432869,0.9883333333333357,0.06199219523473885,0.0,0.0,0.0,0.0,0.0,0.0,0.00955079012186288,0.031666666666666676,0.1506573377025504,0.011068599109257674,0.1308333333333333,0.1587003165409499,0.0037921370064758295,0.0125,0.07584274012951658,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.16165947839341305,0.3239999999999997,0.5448010007267114,0.16576419169671,0.22799999999999976,0.5749640743432891,0.1498608050311069,0.4559999999999997,0.27713222066857657,0.035744406384504865,0.23666666666666644,0.239657762649716,0.0802422851108976,1.0886666666666678,0.07515659750395838,0.12005899380423388,0.5859999999999999,0.17499001544726026,0.04362008265268122,0.3646666666666663,0.10694998027072353,0.04118250380192082,0.10599999999999994,0.23255940995671587,0.07669307146790069,0.5486666666666663,0.13614874005658997,0.06535631958479045,0.9353333333333355,0.07276438820621617,0.0,0.0,0.0,0.0,0.0,0.0,0.007640632097490304,0.02533333333333334,0.12052587016204033,0.00885487928740614,0.13799999999999996,0.12696025323275992,0.0030337096051806637,0.01,0.060674192103613266,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.1960382555572215,0.34777777777777735,0.5854051701447349,0.20604068320376503,0.27166666666666633,0.6177160281905097,0.16333994483681558,0.4555555555555552,0.31577279805666647,0.04860117481836921,0.22555555555555537,0.31038638749014663,0.09596204172723403,1.0005555555555563,0.11458312435119045,0.11669413333034105,0.5405555555555553,0.19894726338382163,0.1037503717392731,0.4277777777777776,0.17979803673656677,0.034318753168267345,0.08833333333333328,0.19379950829726322,0.0875172633306082,0.5155555555555552,0.18090405606818016,0.07612896940322605,0.9638888888888909,0.08021413151151609,0.0,0.0,0.0,0.0,0.0,0.0,0.006367193414575253,0.02111111111111112,0.1004382251350336,0.008308824007754985,0.1444444444444444,0.11106299179097845,0.002528091337650553,0.008333333333333333,0.050561826753011054,0.0,0.0,0.0,0.0,0.0,0.0
70000,0.1902326018601805,0.28166666666666634,0.743660622313591,0.30249626112564715,0.36055555555555513,0.7985702367940388,0.22077990347270007,0.5122222222222218,0.4208247123527254,0.07226928150735604,0.2044444444444443,0.4294691531719506,0.12370501735496368,0.899444444444445,0.17714898399493087,0.10862833908477099,0.5166666666666666,0.1947168821192112,0.1149956627063431,0.4288888888888887,0.21192097357006323,0.018243525037519113,0.046666666666666655,0.12949859577427025,0.08376173566673982,0.47499999999999964,0.18528018043518327,0.07816922483990683,0.976111111111113,0.08140516581965455,0.0,0.0,0.0,0.0,0.0,0.0,0.0029581943498428933,0.010000000000000004,0.04930323916404822,0.011653851892119907,0.1805555555555555,0.05259709981466524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,0.16890015678220396,0.2211111111111109,0.6849474707228298,0.29200030166607543,0.339444444444444,0.8765051440930002,0.2868129994418817,0.5677777777777776,0.48988612273389326,0.10722387316855177,0.18499999999999986,0.5907980377620848,0.15041589367940036,0.8000000000000004,0.22465079137996805,0.14886421304921812,0.5333333333333334,0.26139735931534913,0.11663829653505592,0.376111111111111,0.3395879942984652,0.018243525037519113,0.046666666666666655,0.12949859577427025,0.09089750630220154,0.46888888888888863,0.20068112425272658,0.09124188986075077,0.976111111111113,0.09447783084049845,0.0,0.0,0.0,0.0,0.0,0.0,0.0009903453438689605,0.005000000000000002,0.03301151146229869,0.009398455817605279,0.21277777777777765,0.03620021495333284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,0.14391081349537058,0.1861111111111109,0.565950597928385,0.24418170605841708,0.28111111111111076,0.8175722711666721,0.26840015113983867,0.5172222222222221,0.4507098497508229,0.11433617197170466,0.16333333333333322,0.6436137260701159,0.179267965370865,0.7111111111111114,0.270861584345067,0.1694595232288235,0.5194444444444446,0.3108261037464021,0.14726747867101933,0.36222222222222206,0.4621047228423189,0.018243525037519113,0.046666666666666655,0.12949859577427025,0.1278273967234446,0.5194444444444445,0.24321010972537652,0.10332478199965282,0.9594444444444462,0.10887203614968922,0.0,0.0,0.0,0.0,0.0,0.0,0.0009903453438689605,0.005000000000000002,0.03301151146229869,0.009398455817605279,0.2405555555555554,0.03620021495333284,0.0,0.0,0.0,0.0019358079145967526,0.006111111111111111,0.05279476130718417,0.0,0.0,0.0
100000,0.14129342417467125,0.2105555555555553,0.5067595543100444,0.21387575728531485,0.2705555555555552,0.6875195348182405,0.22267551537582012,0.4683333333333332,0.3949675710256961,0.11119011683904267,0.18055555555555544,0.5939391713438739,0.13748961795094228,0.6333333333333334,0.2343328742304562,0.1576518270888069,0.44666666666666677,0.2945549225893145,0.15601197554460774,0.3372222222222221,0.5135429397457801,0.011725747723263581,0.023888888888888876,0.08180754225532731,0.12333562989560326,0.5044444444444444,0.2410048625301144,0.10083285421681316,0.9394444444444461,0.10844679248655435,0.002145653179857525,0.009444444444444446,0.03786446787983868,0.0,0.0,0.0,0.0030363698284238245,0.012222222222222225,0.08022746110587246,0.012182551026145516,0.2544444444444443,0.047641702111717386,0.012974508500732446,0.021666666666666667,0.09980391154409572,0.005526806142617679,0.019444444444444445,0.09768223915744574,0.0,0.0,0.0
110000,0.19492928534506615,0.3477777777777777,0.4693786396474186,0.1953184849417364,0.27666666666666634,0.6108045872157271,0.20347331324439533,0.4894444444444444,0.35138587178685343,0.09088637412531614,0.18222222222222206,0.4643408135966831,0.12867817993258185,0.6122222222222222,0.22420420082484407,0.09465537737464942,0.3372222222222221,0.22033829573313182,0.1363472129041646,0.28111111111111103,0.47447387489721754,0.0,0.0,0.0,0.10801572571556993,0.5033333333333333,0.21105273207040134,0.09968967817521875,0.9805555555555574,0.10235810364251811,0.002145653179857525,0.009444444444444446,0.03786446787983868,0.0,0.0,0.0,0.005021847914961288,0.018333333333333337,0.1343768634659851,0.012182551026145516,0.2544444444444443,0.047641702111717386,0.026501767447529957,0.044444444444444446,0.19878385505724827,0.006983051654404176,0.024444444444444446,0.14622375621699563,0.0,0.0,0.0
120000,0.22970588337143946,0.44777777777777805,0.42806676118137593,0.24716545888167532,0.3622222222222223,0.5915782750829424,0.19661564944239382,0.5550000000000004,0.3038773903739515,0.07351712883618668,0.1633333333333332,0.3791678908232044,0.11578489729845305,0.6761111111111116,0.18942491874064074,0.07859587652727777,0.31277777777777765,0.170728871098674,0.06894691004212586,0.18499999999999975,0.3838008217195871,0.0,0.0,0.0,0.08443288026443974,0.5283333333333332,0.14365300936183437,0.08937104547064623,0.96277777777778,0.09412769934751031,0.002145653179857525,0.009444444444444446,0.03786446787983868,0.0,0.0,0.0,0.005021847914961288,0.018333333333333337,0.1343768634659851,0.01125279309122898,0.2527777777777776,0.04237892134803888,0.026501767447529957,0.044444444444444446,0.19878385505724827,0.006983051654404176,0.024444444444444446,0.14622375621699563,0.0,0.0,0.0
130000,0.25534805695147367,0.5016666666666669,0.33274500269862156,0.29250860578576027,0.46111111111111147,0.5365809228338217,0.24326409552431225,0.6761111111111116,0.2759150794649214,0.05163735918030151,0.136111111111111,0.3511415941342204,0.11060362643689574,0.7022222222222227,0.16533643267523587,0.0850679898886814,0.30833333333333324,0.19369615111604366,0.04152699689099503,0.15388888888888871,0.3031540183339081,0.004917231662151997,0.010555555555555547,0.07764049992871576,0.08040829670253435,0.5594444444444443,0.12591266931094344,0.09496368835558604,0.9394444444444466,0.10185685994170442,0.002145653179857525,0.009444444444444446,0.03786446787983868,0.0,0.0,0.0,0.005021847914961288,0.018333333333333337,0.1343768634659851,0.002853350046595248,0.23277777777777767,0.011649251672549599,0.026501767447529957,0.044444444444444446,0.19878385505724827,0.006983051654404176,0.024444444444444446,0.14622375621699563,0.0,0.0,0.0
140000,0.29550943560379356,0.5638888888888891,0.44032012408876414,0.359239390328766,0.5500000000000004,0.4955205253281125,0.2900714990749315,0.7922222222222222,0.2589057151755691,0.05653370650165648,0.1633333333333332,0.29468360160343027,0.08823165184721125,0.6505555555555561,0.13665682699303552,0.08806744490768496,0.31111111111111106,0.19669644699378505,0.04176051643914289,0.18055555555555536,0.18746534599217013,0.0179754023461256,0.03444444444444444,0.16874401632853162,0.11496377306639755,0.601111111111111,0.1689573988569397,0.09022706402145066,0.9466666666666689,0.0965909733452177,0.002145653179857525,0.009444444444444446,0.03786446787983868,0.0,0.0,0.0,0.004031502571092326,0.013333333333333336,0.1013653520036864,0.002784095208540236,0.20388888888888881,0.011441487158384563,0.02741014678180712,0.04611111111111111,0.2896217884849643,0.010215411710923829,0.03666666666666666,0.19030139335135454,0.0,0.0,0.0
150000,0.3454694924532889,0.638888888888889,0.5513424726431984,0.3944664143773839,0.5844444444444448,0.5639051356924977,0.3643558079266031,0.9211111111111113,0.33793157565607074,0.13784659106502137,0.26722222222222225,0.34567886415213595,0.11200850675732443,0.6572222222222227,0.16731913153088454,0.09051981642954,0.2927777777777778,0.22242318637184222,0.0463633615152495,0.20777777777777753,0.1501873929613891,0.0179754023461256,0.03444444444444444,0.16874401632853162,0.10367146171509574,0.5649999999999996,0.16731294970124402,0.07559538275325257,0.9911111111111129,0.07876653072610224,0.002145653179857525,0.009444444444444446,0.03786446787983868,0.0,0.0,0.0,0.004031502571092326,0.013333333333333336,0.1013653520036864,0.0038213178744549788,0.18277777777777773,0.016460306509584934,0.04441888717307143,0.07388888888888888,0.3916742308325502,0.010032400101759617,0.03722222222222221,0.18132653967998383,0.0,0.0,0.0
160000,0.34443697902285647,0.618888888888889,0.5823736327384453,0.4822074325536067,0.6711111111111115,0.6869743883950533,0.3760685092974219,0.9450000000000002,0.3525027715409586,0.18212239121068038,0.30277777777777776,0.46219412769334395,0.2125438625343277,0.7255555555555563,0.2603862385594562,0.14939539129140278,0.3394444444444444,0.35049838947460427,0.07700070292194423,0.26888888888888857,0.17213148341249282,0.0179754023461256,0.03444444444444444,0.16874401632853162,0.09139090094395173,0.5877777777777776,0.1432810921213629,0.06694191639813955,1.0466666666666684,0.06638134807889977,0.0,0.0,0.0,0.0038410445207896216,0.016111111111111114,0.039734943318513315,0.001985478086537463,0.006111111111111113,0.05414940236011264,0.007613059427698743,0.19777777777777772,0.024746329636552416,0.03574175256207201,0.07999999999999997,0.3176545626268527,0.006441401873738689,0.023888888888888876,0.13643906182972224,0.0,0.0,0.0
170000,0.24211042384710688,0.4422222222222223,0.4992000498656635,0.4831958795232596,0.645555555555556,0.7576519493527933,0.44212545556274757,1.0022222222222228,0.41275611193605743,0.18702377073678142,0.28111111111111114,0.5958681147688268,0.23615958405365725,0.6777777777777784,0.32059185381663274,0.25811276454495863,0.45444444444444465,0.4750858620015301,0.12492198023173402,0.31888888888888856,0.27481993479061395,0.0179754023461256,0.03444444444444444,0.16874401632853162,0.08858267429499604,0.6233333333333334,0.13287742124770577,0.05785331249459116,1.079444444444446,0.056362573021264704,0.0,0.0,0.0,0.007282378911782788,0.05444444444444443,0.05469726675761405,0.0,2.3129646346357427e-18,0.0,0.01080606526150833,0.22722222222222213,0.03404634662823083,0.0222144936152745,0.08499999999999996,0.21867461911370015,0.004985156361952193,0.018888888888888875,0.08789754477017236,0.0,0.0,0.0
180000,0.14601180225802293,0.292222222222222,0.40910759212589753,0.3634450487934806,0.47833333333333333,0.6382989619144758,0.4410312596841645,0.9600000000000001,0.4268466849267391,0.2180281029291168,0.351111111111111,0.6384448153396006,0.2199829916909001,0.5483333333333336,0.3035600842972115,0.29068031380823717,0.49500000000000016,0.5524340611071265,0.20385365258128194,0.44055555555555553,0.36284782216929173,0.0179754023461256,0.03444444444444444,0.16874401632853162,0.09549387161979023,0.6438888888888891,0.14395559423279006,0.04784792122817914,1.1072222222222234,0.046165560929388505,0.0,0.0,0.0,0.022001952763380652,0.10999999999999993,0.09885598831240767,0.0,2.3129646346357427e-18,0.0,0.010875319982916881,0.2549999999999999,0.03425411079245648,0.025424961986508315,0.11277777777777774,0.23793742934110307,0.004985156361952193,0.018888888888888875,0.08789754477017236,0.0,0.0,0.0
190000,0.13274832122715632,0.29722222222222194,0.3664317635946414,0.22164632396751358,0.2905555555555554,0.5124421055600673,0.337342093762651,0.8072222222222223,0.34769522272438386,0.21947330530126608,0.4549999999999999,0.5485189256444492,0.19585622218321355,0.49000000000000016,0.2774870823808155,0.27949072625346993,0.4761111111111113,0.5345194424252654,0.22865763641199088,0.46888888888888874,0.4395611742230308,0.013058170683973601,0.023888888888888876,0.09110351639981584,0.10363069746128838,0.672777777777778,0.1541888434202392,0.02982576909821097,1.146111111111112,0.02685611221870837,0.0,0.0,0.0,0.03242223423555155,0.17055555555555543,0.12753566208902486,0.001749620629837476,0.006666666666666669,0.043740515745936896,0.018419076064450236,0.2755555555555554,0.0615206990389626,0.026705664454329803,0.11555555555555552,0.3147795774103923,0.006671691999902765,0.02888888888888888,0.11600647206934857,0.0,0.0,0.0
