Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,56.19844722966883,122.28431961126036,0.4595719828046856,40.87688529703154,75.90271274834102,0.5385431405141047,67.94067903544877,129.55171854885037,0.5244290063958529,59.8647725426689,114.0674891752953,0.5248188855167192,67.74826636879929,125.97857582692819,0.5377760934674571,50.61853684662378,97.30652748617172,0.520196724251795,54.03791173189607,167.16413376113118,0.3232625953669788,3.7494545379555064,9.027692464650343,0.4153281198531311,11.195413758446223,47.856706682183784,0.23393615095152556,9.622373063703037,106.61811979754316,0.09025082304935532,0.5243219648615918,1.8476178442149709,0.28378269159029984,12.027889056078966,96.15206262496041,0.125092366484051,0.0,0.0,0.0,0.6226540760488717,53.6934101567941,0.011596471042360943,7.321418817679169,36.558471592954334,0.20026599851319216,0.0,0.0,0.0,0.0,0.0,0.0
20000,36.081968548838134,111.96161730641379,0.30832623294152717,29.75346723482043,69.03532445206241,0.41910804806713375,60.24607871789398,114.28516140708037,0.5275761430142825,56.812708913627304,109.89180430369969,0.5166783545070233,64.82476210146152,118.82443999341457,0.5460488295390087,55.70673822559487,100.95397673755929,0.5507011862737734,51.61979298335132,147.72997470443292,0.3533821898945845,3.6149606361655966,8.93741554000384,0.40436419573850524,9.58563389599223,50.61767052923285,0.19167824862588556,6.946797161909619,110.37850991488384,0.06383604067438176,0.37472115602476386,1.4212444955499777,0.2550318001609261,14.97917202241526,98.9367049837753,0.1506813459053899,0.0,0.0,0.0,0.5110231327012149,53.6934101567941,0.00951742739395651,7.069241983262342,39.86495451859693,0.17908641791042795,0.1728975056371576,0.5211715627932818,0.16587388681616913,0.23675453663507304,0.5915181484449108,0.200124490903192
30000,24.294263910456706,104.81513109536616,0.2081978888752767,22.01573145549837,68.1518008116055,0.31224553599462734,46.13208574677768,91.21886790627538,0.4840865917216181,57.07542371383338,108.83939592142762,0.5243403718396356,62.67017781063697,110.5190639108298,0.5711885478615212,53.436861350117454,101.30429672215585,0.5269208599530194,50.72351824223424,136.8488700242503,0.37731022389170477,9.090840824482628,25.879385065330926,0.3813648766148428,10.635357506830355,56.11914663927877,0.19102748617368803,6.851729154250184,116.12969480022838,0.05995526946074092,0.4395075562796536,3.458361605838278,0.19520421226332438,15.050309909984486,86.37851395382575,0.18311859555163004,0.08866495904482054,0.3901654167567707,0.07574988730151372,1.0192362416038436,53.6934101567941,0.018982520175706785,4.9525406438946495,41.13347941459818,0.12488006252060764,0.6604589669748068,2.3824985727692884,0.1998832196449801,0.15783635775671537,0.3943454322966072,0.13341632726879468
40000,18.667678829913523,101.77125733880882,0.16097335893858622,18.295330040998923,69.72808730651155,0.25813801427796823,37.20527341123182,80.39911167651633,0.41742909975731235,46.2072844441934,94.41121648705244,0.4597707807588899,56.91680119887833,101.22691047189832,0.5635530604829737,54.501662857790244,99.84119561001732,0.5463035930858703,48.11038519336417,125.22127095321792,0.39442739456592835,12.373188198719436,36.24618524557103,0.3685082781067153,9.782667972916357,58.28701454881359,0.17114733337155177,7.9963751706014765,116.40619407356226,0.06934109652984778,0.5284558839125189,3.2333312273761985,0.22412268885591555,12.995664962652933,71.78644198533017,0.19831426779451555,1.2361886390917087,5.1418228136874475,0.1171156727687945,1.728087113820005,48.861003242682635,0.04227978478714454,4.7218698230701674,43.01547126850167,0.11436358954639834,0.6817807471165258,2.6058578139664093,0.2068233397955909,0.33614301501439436,0.9717798153023535,0.18059444419338
50000,24.781071072627018,114.09674034724553,0.18904189409869762,17.815761229339248,72.26420175627761,0.24509248779269713,32.78038706377602,85.77807620216795,0.36205454587446995,37.101899287654504,83.67665098787731,0.37115675993571456,47.29863450452247,92.59260860386468,0.4812477769347857,48.20295475061421,89.83852969688995,0.529393296625717,47.878913494898505,126.41313148911699,0.387127250890714,12.464961891029859,37.33853603379374,0.3563395436054272,9.54269341764591,56.642707191015475,0.1712041477060355,7.856239427352664,115.4882164860938,0.06852230929055632,0.5589548422012929,3.069888110387951,0.23566554206525078,11.958469030146986,64.80026571453872,0.2010313708355686,1.8285959493642765,8.026260001853577,0.13661038029057662,1.382469691056004,42.668363271265726,0.03382382782971563,6.338570805660515,42.77216403435061,0.15276216817171542,0.7520133795307704,3.1270293767596913,0.20509797616273184,0.3695431238194217,1.2844394080518065,0.18417008174735425
60000,32.19230896425368,117.81408955332135,0.2421488831688254,24.76495785427952,81.64561641131088,0.28139879731654127,31.93988091378412,93.7870737805918,0.3362546044035477,30.924959296523188,76.5202739884272,0.3094620067576355,40.310793143803494,91.74288365812168,0.41127207850302966,40.51700598442478,79.99659883551858,0.4524605787634773,41.82901620039106,130.64917084600668,0.3353171644496016,11.834213818772847,37.344554495436846,0.3356588972156284,7.9861476014020925,51.31302438700816,0.14404468713753063,7.503884206046212,115.6872959628942,0.06530380927393677,0.5425183835044118,2.9135512158774532,0.23237644955291925,11.781192789240265,63.50076594709176,0.19938049076874195,1.6215861695540301,7.106584376641188,0.15281653430387096,1.1520580758800032,38.53993662365445,0.028186523191429693,6.979063333753332,39.92734098889206,0.1933215745790717,1.4369347981773364,5.2613510148655145,0.2217691228881599,0.34291128137848564,1.295706420403138,0.17933128530023715
70000,33.081283248342515,112.93212777951926,0.27583531472921435,30.672583300016857,89.45676859625938,0.29525387755429117,32.90009155071611,99.44663857769653,0.3239749868396394,24.003629764393793,67.96521230028006,0.2707054997903576,30.221716836052583,83.90348577158952,0.33687288020085554,32.53717972597018,68.43603934383238,0.3821013087649397,33.90509751335195,126.92935133906055,0.2889128693602752,13.501277849960097,42.30978535099454,0.32547998547588436,6.306720839487291,47.85670668218378,0.11193157420378326,7.192654817677963,118.8762542486782,0.060540178318359,0.5989920765672679,3.0556756654324513,0.23835387740720226,10.924731082409314,57.74037832248445,0.19717425976512437,1.6215861695540301,7.106584376641188,0.15281653430387096,1.0482823965385246,32.33536478331381,0.02625377801770287,6.176099649413842,35.85142492960932,0.19442078488628342,2.1701481214066614,7.37085495950499,0.27969848625756843,0.9348017759202442,3.2110985201295157,0.23083427300236461
80000,37.5045540980274,110.31469044296274,0.3320924748882287,38.068121064492026,98.2719249180907,0.3365707586118363,38.479349091393864,114.59429729935927,0.31102133465275345,22.824346072069492,69.32315859998596,0.25428368009449426,24.63158124760327,80.47717550649678,0.29636405600566934,23.201544165637774,56.73123044672409,0.30841655592084527,26.354118076894277,133.38209946335488,0.22888364041837672,14.37105406874605,45.04818539860515,0.31727067741897835,6.888928066097223,48.18393202701922,0.1215682557998366,7.442961603508436,124.60900584913402,0.06078106369048273,0.6554871183968962,3.221487523246615,0.2478902801988524,7.985285666197797,51.70698654505216,0.16854317080292147,1.6215861695540301,7.106584376641188,0.15281653430387096,0.9848443728782486,26.369430321447805,0.025188780636658834,5.674934753425198,31.775508870326593,0.20203195000965565,2.325234848661446,7.991297296163659,0.2690492381994694,0.8558835970418864,3.0139258039812122,0.1641261093679673
90000,49.688525227859515,120.10802339884295,0.413188572359896,44.49813109213907,100.78193526029781,0.41248378609746267,46.62879927292943,133.85584135673255,0.3141369867346566,23.823970062047966,74.04202199146393,0.24282863169367194,22.602216903373385,83.62938095038207,0.2610130144197267,17.555650380413834,47.02530616760789,0.28572353032542197,21.774036590055857,140.6952140042218,0.1805122728250217,11.06501072059894,36.59224679004936,0.26518571473662295,9.238866648591555,50.413154688710684,0.14550687166011456,7.6100970484524835,128.7749282340313,0.06045150618433795,0.6376772502623975,2.2739911928799637,0.27699400792596235,5.514554434214841,52.607900249374616,0.12813147098025265,1.5772536900316199,6.911501668262804,0.11494159065311409,0.9553530446150923,20.4034958595818,0.03617858677159718,5.756236488121456,27.761979281339013,0.20955613665063014,2.204790693849794,8.28910961775982,0.24367823410212142,0.8558835970418864,3.0139258039812122,0.1641261093679673
100000,60.58444197246802,128.57793298230692,0.48800048687877134,51.94297081748308,102.34818171383506,0.4994770374777357,54.650261375238664,150.5491795397894,0.34378849877281364,29.927246916864643,86.16169271633909,0.26607300850134674,26.68220260076846,91.66065221175943,0.2588565397133403,13.956725343515984,42.2444687307609,0.2751024048547816,17.700744077745853,146.86960828786033,0.12692891647885549,7.944164298285966,26.99280046930453,0.26994271665309705,11.506868378344691,50.5563157770762,0.17981079438517952,6.58165174803148,135.5952436429338,0.04974436014704936,0.5051271057938784,1.8476178442149702,0.22518098815368082,6.235025275310606,64.5381817278266,0.1061483598280208,0.858842935974461,4.040998959266559,0.10297712537731314,0.3987977024343386,17.808314368670086,0.022053430270702914,6.525005606031475,25.474475370517087,0.23698329618166628,2.1674402830905852,8.512468858956941,0.2245718657048493,0.7107064325773145,2.5632453099279466,0.11043797687344463
