Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
200000,5.333333333333333,5.0,7.5,6.0,7.5,5.833333333333333,8.166666666666666,1.6666666666666667,0.16666666666666666,0.16666666666666666,0.0,3.0,1.0,0.5,0.5,0.3333333333333333,0.0
210000,5.5,4.666666666666667,5.5,4.333333333333333,5.666666666666667,4.5,6.5,1.6666666666666667,0.0,0.16666666666666666,0.0,3.0,1.0,0.5,0.5,0.3333333333333333,0.0
220000,7.166666666666667,5.166666666666667,5.166666666666667,4.333333333333333,4.166666666666667,3.0,4.666666666666667,1.6666666666666667,0.0,0.0,0.0,2.8333333333333335,1.0,0.5,0.5,0.3333333333333333,0.0
230000,9.333333333333334,6.166666666666667,6.166666666666667,4.166666666666667,4.166666666666667,2.5,3.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.1666666666666665,1.0,0.5,0.5,0.5,0.0
240000,10.833333333333334,8.5,6.166666666666667,5.166666666666667,4.666666666666667,2.8333333333333335,2.3333333333333335,1.0,0.16666666666666666,1.8333333333333333,0.0,1.1666666666666667,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
250000,11.833333333333334,10.166666666666666,8.333333333333334,7.333333333333333,5.833333333333333,4.0,2.3333333333333335,0.6666666666666666,2.0,2.6666666666666665,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0
260000,9.5,11.666666666666666,10.5,9.333333333333334,6.833333333333333,5.833333333333333,3.5,0.3333333333333333,3.0,3.5,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
270000,7.333333333333333,10.166666666666666,12.166666666666666,9.5,8.166666666666666,6.5,5.5,0.0,3.8333333333333335,3.6666666666666665,0.0,1.8333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
280000,4.666666666666667,8.166666666666666,10.5,8.0,7.0,7.666666666666667,6.333333333333333,0.16666666666666666,4.0,3.6666666666666665,0.0,2.1666666666666665,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.0
290000,4.333333333333333,6.0,7.666666666666667,6.5,5.833333333333333,6.5,6.333333333333333,1.0,4.0,3.0,0.0,2.5,1.0,0.5,0.6666666666666666,1.1666666666666667,0.0
300000,4.166666666666667,5.166666666666667,6.333333333333333,5.166666666666667,4.333333333333333,5.166666666666667,5.0,1.6666666666666667,3.8333333333333335,1.8333333333333333,0.0,2.3333333333333335,1.0,0.5,1.0,1.5,0.0
310000,5.333333333333333,4.833333333333333,6.166666666666667,5.0,4.333333333333333,3.6666666666666665,4.0,2.1666666666666665,2.1666666666666665,2.3333333333333335,0.0,2.3333333333333335,1.0,0.5,1.0,1.6666666666666667,0.0
320000,7.5,5.833333333333333,6.0,4.5,4.666666666666667,3.3333333333333335,2.8333333333333335,2.6666666666666665,1.8333333333333333,1.6666666666666667,0.16666666666666666,1.5,1.0,0.5,1.0,1.6666666666666667,0.0
330000,8.666666666666666,7.833333333333333,6.5,5.333333333333333,5.833333333333333,3.1666666666666665,2.6666666666666665,3.0,1.0,1.6666666666666667,0.16666666666666666,0.6666666666666666,1.0,0.5,1.0,1.3333333333333333,0.0
340000,9.333333333333334,8.833333333333334,8.666666666666666,7.666666666666667,8.166666666666666,3.8333333333333335,3.3333333333333335,3.0,0.8333333333333334,2.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.1666666666666667,0.0
350000,7.666666666666667,9.833333333333334,10.0,9.5,10.5,5.333333333333333,4.666666666666667,2.5,0.8333333333333334,2.8333333333333335,0.16666666666666666,1.5,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0
360000,6.333333333333333,8.333333333333334,10.833333333333334,9.833333333333334,12.666666666666666,6.333333333333333,6.5,2.1666666666666665,1.8333333333333333,3.6666666666666665,0.16666666666666666,2.3333333333333335,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
370000,4.333333333333333,7.0,8.833333333333334,7.833333333333333,11.5,7.0,7.0,2.5,2.0,2.3333333333333335,0.16666666666666666,2.3333333333333335,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.0
380000,4.833333333333333,4.666666666666667,6.833333333333333,6.333333333333333,10.166666666666666,5.5,7.0,2.3333333333333335,1.3333333333333333,2.1666666666666665,0.0,2.3333333333333335,1.1666666666666667,0.16666666666666666,1.3333333333333333,0.3333333333333333,0.0
390000,5.833333333333333,4.5,5.0,5.5,8.0,5.0,5.166666666666667,2.3333333333333335,1.3333333333333333,2.1666666666666665,0.0,2.3333333333333335,1.1666666666666667,0.16666666666666666,1.5,1.0,0.0
400000,7.0,6.0,5.333333333333333,4.166666666666667,7.0,3.1666666666666665,3.6666666666666665,2.3333333333333335,1.3333333333333333,3.0,0.0,2.1666666666666665,1.1666666666666667,0.16666666666666666,1.5,1.0,0.0
410000,8.666666666666666,7.0,6.666666666666667,3.8333333333333335,7.0,4.0,2.3333333333333335,2.0,1.8333333333333333,2.5,0.16666666666666666,0.8333333333333334,1.1666666666666667,0.0,1.5,1.0,0.0
420000,9.333333333333334,9.333333333333334,7.666666666666667,5.0,5.5,4.0,2.3333333333333335,2.0,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.0,1.1666666666666667,0.0,1.5,1.0,0.0
430000,9.333333333333334,10.166666666666666,9.833333333333334,6.666666666666667,7.666666666666667,4.833333333333333,3.5,1.3333333333333333,0.5,1.6666666666666667,0.16666666666666666,0.16666666666666666,0.5,0.0,0.6666666666666666,1.0,0.0
440000,6.666666666666667,10.333333333333334,11.0,8.333333333333334,9.0,6.5,5.5,1.0,0.5,2.5,0.16666666666666666,1.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0
450000,4.5,8.166666666666666,10.833333333333334,8.166666666666666,10.166666666666666,8.333333333333334,6.833333333333333,1.3333333333333333,1.3333333333333333,3.0,0.3333333333333333,3.0,0.0,0.0,0.16666666666666666,0.0,0.0
460000,2.6666666666666665,5.666666666666667,8.666666666666666,7.166666666666667,8.833333333333334,9.0,7.5,1.5,2.1666666666666665,1.8333333333333333,0.3333333333333333,3.8333333333333335,0.8333333333333334,0.16666666666666666,1.1666666666666667,0.16666666666666666,0.0
470000,2.0,3.5,6.0,5.666666666666667,6.5,6.666666666666667,7.5,2.0,1.6666666666666667,1.5,0.16666666666666666,3.8333333333333335,1.1666666666666667,0.16666666666666666,2.0,0.5,0.0
480000,3.8333333333333335,2.6666666666666665,4.0,4.0,6.166666666666667,5.666666666666667,5.666666666666667,2.3333333333333335,1.6666666666666667,1.5,0.16666666666666666,3.8333333333333335,1.1666666666666667,0.16666666666666666,2.3333333333333335,1.3333333333333333,0.0
490000,6.666666666666667,3.0,3.5,3.3333333333333335,5.333333333333333,4.5,4.0,2.6666666666666665,1.8333333333333333,2.6666666666666665,0.16666666666666666,3.6666666666666665,1.1666666666666667,0.16666666666666666,2.3333333333333335,1.3333333333333333,0.0
500000,9.333333333333334,5.0,4.0,3.1666666666666665,5.666666666666667,4.166666666666667,2.1666666666666665,2.8333333333333335,2.0,2.0,0.16666666666666666,2.5,1.1666666666666667,0.16666666666666666,2.3333333333333335,1.3333333333333333,0.0
510000,11.0,7.833333333333333,5.833333333333333,4.5,5.5,3.5,3.3333333333333335,2.5,1.1666666666666667,1.3333333333333333,0.16666666666666666,0.8333333333333334,1.1666666666666667,0.16666666666666666,2.1666666666666665,1.3333333333333333,0.0
520000,11.666666666666666,10.833333333333334,8.0,6.0,7.333333333333333,4.0,4.666666666666667,2.1666666666666665,0.3333333333333333,1.5,0.16666666666666666,0.0,0.3333333333333333,0.0,1.1666666666666667,1.1666666666666667,0.0
530000,10.666666666666666,12.0,10.5,7.333333333333333,8.833333333333334,5.333333333333333,5.666666666666667,1.8333333333333333,0.3333333333333333,2.0,0.16666666666666666,1.3333333333333333,0.0,0.0,0.3333333333333333,0.8333333333333334,0.0
540000,8.166666666666666,10.666666666666666,11.833333333333334,8.0,9.5,6.166666666666667,7.166666666666667,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.16666666666666666,2.8333333333333335,0.0,0.0,0.0,0.0,0.0
550000,5.333333333333333,9.5,10.166666666666666,7.0,8.0,6.666666666666667,7.833333333333333,1.5,1.3333333333333333,1.5,0.16666666666666666,3.3333333333333335,1.0,0.0,1.1666666666666667,0.0,0.0
560000,5.333333333333333,7.333333333333333,8.5,5.5,6.333333333333333,5.666666666666667,7.666666666666667,1.8333333333333333,1.1666666666666667,1.3333333333333333,0.16666666666666666,3.3333333333333335,1.5,0.0,2.0,0.5,0.16666666666666666
570000,6.666666666666667,6.0,7.0,4.5,5.666666666666667,4.5,5.166666666666667,1.8333333333333333,1.1666666666666667,1.5,0.0,3.3333333333333335,1.5,0.0,2.1666666666666665,1.1666666666666667,0.16666666666666666
580000,8.166666666666666,5.166666666666667,6.0,5.166666666666667,5.166666666666667,3.3333333333333335,3.3333333333333335,2.1666666666666665,1.5,2.1666666666666665,0.0,3.3333333333333335,1.5,0.0,2.1666666666666665,1.1666666666666667,0.16666666666666666
590000,10.333333333333334,6.833333333333333,5.5,5.5,5.5,3.1666666666666665,2.3333333333333335,2.1666666666666665,1.8333333333333333,2.0,0.0,2.0,1.5,0.0,2.1666666666666665,1.1666666666666667,0.16666666666666666
600000,12.0,9.0,6.5,6.166666666666667,6.666666666666667,3.0,2.5,2.1666666666666665,0.8333333333333334,1.3333333333333333,0.0,0.5,1.5,0.0,2.1666666666666665,1.1666666666666667,0.16666666666666666
610000,13.166666666666666,11.333333333333334,8.666666666666666,8.0,9.0,3.1666666666666665,3.0,1.5,0.6666666666666666,1.3333333333333333,0.0,0.0,0.5,0.0,1.0,1.1666666666666667,0.16666666666666666
620000,10.5,13.333333333333334,11.666666666666666,9.333333333333334,11.0,4.333333333333333,4.333333333333333,1.5,0.8333333333333334,1.8333333333333333,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0
630000,7.5,12.0,13.5,10.0,11.333333333333334,6.0,5.166666666666667,1.6666666666666667,1.6666666666666667,2.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
640000,5.5,9.833333333333334,12.333333333333334,7.833333333333333,10.166666666666666,7.0,5.666666666666667,1.6666666666666667,2.0,1.3333333333333333,0.0,2.6666666666666665,0.8333333333333334,0.0,1.1666666666666667,0.0,0.0
650000,5.833333333333333,7.0,10.333333333333334,6.166666666666667,8.166666666666666,5.833333333333333,5.666666666666667,1.5,1.6666666666666667,1.1666666666666667,0.0,2.6666666666666665,1.3333333333333333,0.16666666666666666,2.0,0.6666666666666666,0.0
660000,6.666666666666667,6.666666666666667,8.5,4.5,5.833333333333333,5.166666666666667,4.0,1.6666666666666667,1.6666666666666667,1.5,0.0,2.6666666666666665,1.3333333333333333,0.16666666666666666,2.3333333333333335,1.3333333333333333,0.0
670000,7.833333333333333,6.666666666666667,7.666666666666667,5.0,5.666666666666667,4.166666666666667,2.8333333333333335,2.1666666666666665,2.0,2.3333333333333335,0.0,2.6666666666666665,1.3333333333333333,0.16666666666666666,2.3333333333333335,1.3333333333333333,0.0
680000,9.666666666666666,7.333333333333333,8.0,5.5,5.833333333333333,2.8333333333333335,1.5,2.1666666666666665,2.5,1.8333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.16666666666666666,2.3333333333333335,1.3333333333333333,0.0
690000,10.666666666666666,9.0,8.0,6.833333333333333,7.333333333333333,2.1666666666666665,2.5,2.0,1.6666666666666667,1.5,0.0,0.3333333333333333,1.3333333333333333,0.16666666666666666,2.3333333333333335,1.3333333333333333,0.0
700000,11.166666666666666,10.166666666666666,10.0,8.833333333333334,8.833333333333334,3.1666666666666665,3.1666666666666665,1.8333333333333333,1.0,1.5,0.0,0.16666666666666666,0.5,0.16666666666666666,1.1666666666666667,1.3333333333333333,0.0
710000,8.666666666666666,11.166666666666666,12.0,11.166666666666666,10.833333333333334,5.666666666666667,4.666666666666667,2.3333333333333335,1.0,2.1666666666666665,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
720000,6.333333333333333,9.333333333333334,12.166666666666666,12.0,13.5,7.666666666666667,6.666666666666667,2.5,1.8333333333333333,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0
730000,4.0,7.0,11.0,9.666666666666666,11.333333333333334,8.833333333333334,8.333333333333334,2.5,2.1666666666666665,1.6666666666666667,0.0,3.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.0,0.0
740000,4.0,4.166666666666667,7.666666666666667,7.833333333333333,8.833333333333334,8.666666666666666,8.333333333333334,2.5,1.5,1.6666666666666667,0.0,3.0,1.1666666666666667,0.3333333333333333,2.0,0.16666666666666666,0.0
750000,5.166666666666667,4.5,5.833333333333333,5.666666666666667,6.666666666666667,7.833333333333333,6.5,2.3333333333333335,1.5,2.0,0.0,3.0,1.1666666666666667,0.3333333333333333,2.1666666666666665,1.0,0.0
760000,6.666666666666667,5.333333333333333,5.333333333333333,5.166666666666667,7.166666666666667,5.833333333333333,5.166666666666667,2.6666666666666665,1.6666666666666667,2.1666666666666665,0.0,2.8333333333333335,1.1666666666666667,0.3333333333333333,2.1666666666666665,1.0,0.0
770000,8.5,6.0,6.0,4.166666666666667,7.333333333333333,5.333333333333333,3.8333333333333335,2.5,3.3333333333333335,1.6666666666666667,0.0,1.6666666666666667,1.1666666666666667,0.3333333333333333,2.1666666666666665,1.0,0.0
780000,10.0,7.833333333333333,8.166666666666666,5.833333333333333,6.0,5.5,4.0,2.1666666666666665,2.5,1.0,0.0,0.5,1.1666666666666667,0.3333333333333333,2.1666666666666665,1.0,0.0
790000,10.166666666666666,9.666666666666666,10.166666666666666,8.0,8.333333333333334,5.833333333333333,4.666666666666667,1.6666666666666667,1.8333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,1.0,0.0
800000,8.333333333333334,10.5,11.666666666666666,10.5,11.5,7.5,6.5,2.0,1.8333333333333333,1.3333333333333333,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0
810000,6.166666666666667,8.333333333333334,11.833333333333334,10.166666666666666,13.5,9.5,8.333333333333334,2.0,3.3333333333333335,1.3333333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0
820000,4.0,6.333333333333333,10.0,8.666666666666666,11.333333333333334,10.666666666666666,9.5,1.8333333333333333,3.6666666666666665,1.0,0.0,2.1666666666666665,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.0
830000,3.3333333333333335,4.666666666666667,7.333333333333333,7.333333333333333,9.333333333333334,8.666666666666666,9.333333333333334,1.6666666666666667,2.0,0.6666666666666666,0.0,2.1666666666666665,1.5,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.0
840000,3.5,4.0,4.5,5.333333333333333,8.5,6.5,7.166666666666667,1.8333333333333333,2.0,1.0,0.0,2.1666666666666665,1.5,0.16666666666666666,1.6666666666666667,0.8333333333333334,0.0
850000,4.833333333333333,3.8333333333333335,4.166666666666667,3.8333333333333335,7.5,5.0,4.833333333333333,2.5,2.1666666666666665,1.3333333333333333,0.0,2.1666666666666665,1.5,0.16666666666666666,1.6666666666666667,1.1666666666666667,0.0
860000,6.5,4.5,5.0,2.8333333333333335,5.833333333333333,6.0,3.0,2.0,3.0,1.1666666666666667,0.0,1.1666666666666667,1.5,0.16666666666666666,1.6666666666666667,1.1666666666666667,0.0
870000,8.5,6.166666666666667,5.833333333333333,4.333333333333333,4.833333333333333,5.5,3.5,2.0,1.5,0.8333333333333334,0.0,0.5,1.5,0.16666666666666666,1.6666666666666667,1.1666666666666667,0.0
880000,9.5,8.333333333333334,7.833333333333333,5.666666666666667,7.0,5.666666666666667,5.0,1.6666666666666667,1.0,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,1.1666666666666667,0.0
