Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
350000,11.333333333333334,0.0,0.0,4.5,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.1666666666666667,0.0,1.5
360000,12.333333333333334,0.0,0.0,6.166666666666667,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.5
370000,9.833333333333334,0.0,0.0,6.833333333333333,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334
380000,7.5,0.0,0.0,6.666666666666667,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666
390000,5.333333333333333,0.0,0.0,6.166666666666667,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.0,0.0,0.16666666666666666
400000,5.833333333333333,0.0,0.0,4.666666666666667,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334
410000,6.0,0.0,0.0,3.6666666666666665,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334
420000,7.666666666666667,0.0,0.0,3.6666666666666665,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334
430000,9.833333333333334,0.0,0.0,4.666666666666667,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334
440000,11.5,0.0,0.0,6.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
450000,12.5,0.0,0.0,8.333333333333334,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
460000,10.166666666666666,0.0,0.0,10.833333333333334,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
470000,7.833333333333333,0.0,0.0,11.333333333333334,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
480000,5.166666666666667,0.0,0.0,9.666666666666666,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.8333333333333334,0.0,0.0
490000,5.166666666666667,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.5
500000,6.0,0.0,0.0,6.166666666666667,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
510000,7.166666666666667,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
520000,8.333333333333334,0.0,0.0,5.166666666666667,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
530000,9.5,0.0,0.0,5.666666666666667,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.6666666666666666
540000,10.5,0.0,0.0,7.666666666666667,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666
550000,8.166666666666666,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
560000,5.666666666666667,0.0,0.0,8.833333333333334,0.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0
570000,3.5,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.5,0.0,0.0
580000,4.833333333333333,0.0,0.0,5.333333333333333,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.0,0.0,0.6666666666666666
