Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
110,267.1382453833062,112.33333333333333,271.5647108437158,38.5,194.07998695782302,22.833333333333332,124.3754637883586,14.583333333333334,174.80541586784113,35.5,80.65495094896052,6.833333333333333,88.54135973108515,10.0,113.23180758003207,9.5,7.151753649355233,0.5,31.857240910155543,2.5833333333333335,0.0,0.0,118.01173854117957,29.333333333333332,0.0,0.0,0.14871140827442395,4.25,1.1048243791535155,5.416666666666667,25.22000780096326,3.5833333333333335,17.250646065396577,5.583333333333333
120,278.3086604110036,114.0,439.37154739667903,58.0,159.26870312721974,25.0,75.55118975354678,12.166666666666666,156.0937135752035,41.833333333333336,82.96693407447954,7.583333333333333,88.54135973108515,10.0,118.29342722984852,9.833333333333334,0.0,0.0,43.73237746346724,3.5,0.0,0.0,121.9829041483988,27.333333333333332,0.0,0.0,0.14871140827442395,2.5833333333333335,18.216574956224754,5.416666666666667,34.61659971468541,4.333333333333333,16.284682730358853,5.25
130,246.03607468701685,104.08333333333333,591.0040791569709,72.33333333333333,275.9443890250445,37.083333333333336,79.00305616661564,13.416666666666666,119.7381255337794,40.0,136.1097437930139,13.583333333333334,88.54135973108515,10.0,118.29342722984852,9.833333333333334,0.8986281097244179,0.08333333333333333,63.27986482655427,5.0,0.0,0.0,122.32220836339803,26.833333333333332,0.0,0.0,0.14871140827442395,0.9166666666666666,24.095362746427153,5.416666666666667,34.317747306707645,4.166666666666667,2.1168452337564703,3.5833333333333335
140,242.24652140895896,88.33333333333333,633.3969105419413,74.91666666666667,482.6069864262772,56.0,130.62386974474427,17.333333333333332,116.86740982743834,39.25,168.92042690491903,17.166666666666668,100.56642075507989,11.416666666666666,93.16330447811913,7.583333333333333,23.714409496399686,2.0,63.27986482655427,5.0,0.0,0.0,122.79783160694141,34.666666666666664,0.0,0.0,0.0,0.0,32.61499209645398,7.25,26.056800715489057,3.6666666666666665,0.16123251185637244,1.9166666666666667
150,249.13992883152375,68.83333333333333,669.117892828153,75.91666666666667,592.0683704378977,64.41666666666667,244.1039970930832,25.75,221.05405009765806,42.416666666666664,199.85866620033005,19.25,148.70010397231334,17.083333333333332,58.47504996567418,4.75,49.137546569972166,4.166666666666667,52.250193073997146,3.9166666666666665,0.0,0.0,135.8545694139973,47.0,0.0,0.0,0.0,0.0,84.24841716850278,13.833333333333334,57.31262787169694,7.916666666666667,0.16123251185637244,0.25
160,282.9585969920816,49.416666666666664,756.6609128286392,78.08333333333333,633.319157393783,64.91666666666667,339.5125707993613,32.666666666666664,358.7060743823895,46.75,315.9093329661154,29.666666666666668,158.72344315617468,17.916666666666668,40.25484938403096,3.4166666666666665,55.28956085008851,4.666666666666667,31.42262391639872,2.4166666666666665,0.0,0.0,101.3704449751022,58.5,0.0,0.0,0.0,0.0,95.56124302486556,21.0,74.91706610054622,14.583333333333334,0.0,0.0
170,318.01120444848306,42.833333333333336,734.8191093252966,68.08333333333333,713.2862893921961,68.0,360.1652558012814,32.583333333333336,469.19723011123284,48.75,477.27918248127736,44.5,207.76828508007648,23.083333333333332,17.697634862536134,2.25,55.28956085008851,4.666666666666667,31.42262391639872,2.4166666666666665,0.0,0.0,106.27248353011377,71.58333333333333,0.0,0.0,0.0,0.0,110.28258072249209,29.0,69.53218647192489,20.583333333333332,0.0,0.0
180,301.6287085089171,50.416666666666664,507.2940506327911,44.583333333333336,749.7154555038874,66.16666666666667,398.6862772746393,34.083333333333336,500.0864233654085,43.5,621.4076437020981,57.666666666666664,290.9352269297247,32.583333333333336,86.03130906131196,8.25,67.84881150360046,5.916666666666667,36.13132892261398,3.0833333333333335,6.311331509845967,0.75,125.31559345273054,75.83333333333333,0.0,0.0,0.0,0.0,103.94159084802111,36.666666666666664,69.98472813551011,28.166666666666668,0.0,0.0
190,275.54440424492986,63.5,368.58263900679634,31.416666666666668,559.512504578942,48.583333333333336,393.34175899620163,35.083333333333336,551.8140773701911,50.416666666666664,595.2195256944175,54.583333333333336,415.4356026988947,47.0,163.9117794857677,14.583333333333334,80.76045726565019,7.166666666666667,40.571390399318354,4.0,21.379407134251693,1.9166666666666667,137.20580217413803,71.58333333333333,0.0,0.0,0.0,0.0,118.0849366440154,40.083333333333336,80.57206261283785,35.083333333333336,0.0,0.0
200,270.93658295764516,83.08333333333333,287.31028090843665,27.166666666666668,325.5244633771157,27.166666666666668,303.51636775861505,33.0,561.8274227281362,61.166666666666664,521.6920343181974,49.5,468.27330775666013,53.5,184.93998083924967,16.333333333333332,57.94467587897492,5.25,124.60518805492727,11.5,21.379407134251693,1.9166666666666667,119.39398081124351,61.5,0.0,0.0,0.0,0.0,127.73314162438423,38.666666666666664,80.71714854862851,34.75,0.0,0.0
210,275.82608348726535,98.66666666666667,268.88033515370614,31.75,190.4687196473386,15.416666666666666,188.458624962757,27.916666666666668,432.4762316270371,65.33333333333333,492.98564454036006,49.416666666666664,390.89227282042003,44.666666666666664,192.43269266575717,16.833333333333332,32.521538805402436,3.0833333333333335,189.41385672240145,16.833333333333332,21.379407134251693,1.9166666666666667,96.71511144409175,47.333333333333336,0.0,0.0,0.0,0.0,89.63651555076281,33.916666666666664,61.21085161500175,31.583333333333332,0.0,0.0
220,297.15493344465625,102.25,407.9912585063983,47.583333333333336,159.11927006252554,13.666666666666666,93.34290812850627,24.166666666666668,299.9954627809124,69.41666666666667,377.8848936156012,42.416666666666664,345.1401976366023,39.583333333333336,206.89293178282858,18.416666666666668,26.369524525286092,2.5833333333333335,211.45137488070142,18.416666666666668,21.379407134251693,1.9166666666666667,93.63062487446041,32.333333333333336,0.8953259608393583,0.3333333333333333,0.0,0.0,95.84694356317694,28.416666666666668,47.05659832662781,25.166666666666668,24.453873607107564,2.8333333333333335
230,307.1553175282842,100.33333333333333,549.9237961989828,61.25,269.6804970017508,23.25,77.66317672715819,23.25,250.90875206263604,75.33333333333333,261.13934315125067,35.583333333333336,283.91264649095007,33.083333333333336,196.2996051076923,16.666666666666668,26.369524525286092,2.5833333333333335,223.17533722450352,19.25,60.154399366127564,4.25,85.32836304664916,17.583333333333332,26.24972447428736,3.8333333333333335,0.0,0.0,81.8258325325651,21.75,44.25615476847239,18.0,42.21635664111623,4.666666666666667
240,346.0875307728741,93.66666666666667,690.9827567649496,72.66666666666667,395.263155545496,34.083333333333336,125.74623754588659,27.083333333333332,270.88342572423085,77.75,228.02831521048668,31.916666666666668,233.1246683199524,27.583333333333332,122.9043112591,10.333333333333334,24.087292774646816,2.1666666666666665,206.59149566497658,17.666666666666668,61.68888496634778,4.0,59.083578009598995,10.5,46.733883549198225,8.833333333333334,0.0,0.0,90.44893791661731,16.583333333333332,34.40702119116503,9.666666666666666,51.13154776113814,6.5
250,383.86437205897784,81.83333333333333,770.8116513990111,78.08333333333333,521.1821205400114,44.5,159.2701008883665,27.333333333333332,317.5439294560019,78.0,255.2340723628363,34.583333333333336,197.1188492615718,22.666666666666668,60.78638476484238,5.583333333333333,79.2632619425721,6.666666666666667,182.60394682518518,15.25,46.62080934194205,2.8333333333333335,38.55001631229814,10.916666666666666,47.597390999469376,13.833333333333334,0.0,0.0,94.94179396678264,16.666666666666668,23.81968671383729,2.75,78.73333742637458,12.0
260,364.9661990570981,59.5,850.7222215768556,81.66666666666667,674.8049579667298,57.333333333333336,202.78259885584313,25.75,341.3099888454649,70.25,368.73455768053276,42.666666666666664,201.22417092303814,23.0,41.97254667250342,4.0,120.10594691661142,10.25,98.57014916957625,7.75,46.62080934194205,2.8333333333333335,32.58536947548337,13.5,47.59861618846693,18.833333333333332,0.0,0.0,93.03244076925294,21.25,18.489526539241364,1.9166666666666667,95.61171776565588,18.666666666666668
270,345.2558626710025,42.25,834.6433291858202,73.91666666666667,783.6221377046468,65.41666666666667,281.36545759284746,27.0,400.6629354551878,60.333333333333336,476.92906923389063,50.583333333333336,260.676325298977,29.666666666666668,38.56406412458284,4.25,142.19989171844932,12.0,50.370521021045555,4.0,53.52189317580146,3.75,40.041023652775856,16.916666666666668,47.59861618846693,23.833333333333332,11.236761656825898,1.5,99.97166546609871,28.333333333333332,3.4501849404753493,0.25,95.73764059661421,25.333333333333332
280,283.3128522693202,35.916666666666664,606.214436201904,50.916666666666664,836.9353225453128,69.83333333333333,324.3088911166953,25.5,491.4454787400496,52.25,556.394872304074,54.0,356.32937235372987,40.166666666666664,57.79676397241078,5.833333333333333,156.25412411046884,13.0,39.930381164532264,3.25,69.4470685616115,5.083333333333333,38.62320237121406,16.75,47.62756528080323,28.083333333333332,15.662268638360395,2.75,120.37385227297466,38.5,0.0,0.0,71.28389319419658,29.166666666666668
290,226.71488280370352,33.666666666666664,415.0682533394629,33.416666666666664,714.8488180806231,60.666666666666664,344.5311867484752,29.0,478.4340674674789,47.083333333333336,576.7291338154062,52.083333333333336,418.15378338127033,46.75,75.34518188863375,7.166666666666667,156.25412411046884,13.0,28.206418820730153,2.4166666666666665,30.672076329735642,2.75,34.957093919466,15.083333333333334,24.797910087115472,25.25,15.662268638360395,2.75,147.19506879447633,47.916666666666664,0.0,0.0,53.52141016018792,34.0
300,205.65131863076127,40.166666666666664,266.9109842618142,20.75,563.3598593026156,51.5,261.48398446551715,27.25,508.6322027569695,61.833333333333336,467.6094481044867,43.583333333333336,440.42482040706983,48.833333333333336,75.34518188863375,7.166666666666667,145.97710520759617,12.166666666666666,28.206418820730153,2.4166666666666665,36.0518029263353,4.0,22.118201125767616,11.75,11.782745279045807,21.416666666666668,15.662268638360395,2.75,150.91131274116648,47.333333333333336,8.557864470149362,1.1666666666666667,50.09073809595668,37.083333333333336
310,176.3419216965123,52.583333333333336,152.49046235690818,12.166666666666666,442.8882494308654,48.833333333333336,195.8992545908951,27.166666666666668,424.8839525372732,75.83333333333333,398.4309972524749,39.0,369.89099586411226,41.333333333333336,59.58263795843561,5.583333333333333,76.99086216789675,6.333333333333333,43.88421006310375,3.5,105.47931328913604,9.583333333333334,39.668784540912185,11.25,20.325346968198932,17.666666666666668,15.662268638360395,2.75,126.39632310480447,42.166666666666664,16.590322388828756,1.75,24.089268403133957,31.833333333333332
320,235.83543678258437,64.25,153.6047256282359,15.75,333.6181829827299,48.0,150.73757574525706,28.75,349.8192150840584,94.0,291.76050108448084,31.583333333333332,293.7952546209702,32.333333333333336,57.36827469729261,5.416666666666667,36.14817719385742,2.75,60.77658773238354,4.666666666666667,118.28333596981713,10.583333333333334,67.98287917673669,12.916666666666666,20.324121779201377,12.666666666666666,15.662268638360395,2.75,110.13784197193854,35.5,19.841762462512982,2.4166666666666665,7.210888063852646,25.166666666666668
330,278.16911351043774,69.0,321.4987323444447,32.25,301.9212629785852,54.583333333333336,80.04803028592963,24.583333333333332,336.9089489355621,108.66666666666667,232.1664022337567,30.416666666666668,230.0881909545752,25.166666666666668,67.31687936316567,5.916666666666667,17.2300960716369,1.6666666666666667,62.72841668506036,5.25,111.38225213595774,9.666666666666666,63.00784405168253,14.333333333333334,20.324121779201377,7.666666666666667,4.425506981534497,1.25,89.51361690230142,26.5,33.22067443184952,4.083333333333333,7.084965232894298,18.5
340,354.1331622451173,74.5,494.1312733734837,47.583333333333336,384.47668457183926,62.666666666666664,122.09570987593742,30.25,300.9276776490435,108.75,321.33561615975333,39.166666666666664,165.60988179114895,18.583333333333332,36.10767637584315,2.9166666666666665,41.28666927134822,4.0,87.48523014096571,7.25,95.45707675014769,8.333333333333334,55.35015766808493,18.666666666666668,19.399846726025714,3.0833333333333335,0.0,0.0,51.58817622664856,14.666666666666666,35.65275754324162,6.25,7.084839028204385,11.833333333333334
350,378.7824599026848,71.5,642.4822227402359,58.833333333333336,530.1959521655518,75.66666666666667,164.0729821462003,33.166666666666664,353.09395550654216,107.0,378.5392148445756,43.916666666666664,217.99810054676905,24.166666666666668,16.516569922036812,1.4166666666666667,60.265029276353,5.5,102.63143769496584,8.833333333333334,110.24191241008344,9.75,65.96968253653625,25.333333333333332,16.875103406265477,2.4166666666666665,0.0,0.0,23.110110033342647,3.5833333333333335,48.56013985194522,9.75,7.084839028204385,5.166666666666667
360,345.85091214962017,58.166666666666664,740.7640550005268,66.41666666666667,637.3040334969571,84.41666666666667,236.2062569285093,35.166666666666664,376.43868107154475,97.33333333333333,442.0454206360287,48.333333333333336,253.36425856251628,28.083333333333332,16.516569922036812,1.4166666666666667,124.1473496762084,11.333333333333334,136.0020166714316,12.166666666666666,115.21397714707142,9.583333333333334,77.30735855177288,33.5,9.406109139424274,1.25,0.0,0.0,0.0,0.0,52.39967720869225,13.583333333333334,1.6003199724137123,0.25
370,334.2182659617204,42.75,770.6897269492248,68.58333333333333,759.4932050715707,89.66666666666667,309.4420494897408,35.916666666666664,451.21762653756747,83.33333333333333,528.2619921470474,53.75,292.7450663850955,32.416666666666664,19.89492704825336,2.0833333333333335,166.05155053387207,15.25,156.65996706065982,14.166666666666666,55.64323140870075,4.666666666666667,63.82485988996671,37.75,7.818315919138098,1.1666666666666667,0.0,0.0,0.0,0.0,45.193731174951445,18.0,0.0,0.0
380,312.6859774525454,39.083333333333336,702.3475298135518,60.416666666666664,751.7766153321737,80.5,391.01838537210233,37.25,567.7644814806062,68.0,636.4579909065868,61.75,348.0653358450738,38.666666666666664,66.56333261765684,6.166666666666667,189.03054407297768,16.916666666666668,167.07960781405154,15.166666666666666,42.83920872801965,3.6666666666666665,52.40810858504642,35.25,21.450339899507224,4.0,0.0,0.0,4.844423714431562,0.8333333333333334,41.943257501344746,22.333333333333332,0.0,0.0
390,289.2829253137838,46.0,525.732374479323,45.666666666666664,691.0652362054321,67.5,399.7930144928218,38.5,574.1020820156168,55.916666666666664,687.5390468971805,61.833333333333336,433.80186604193364,49.25,59.32827449918625,5.416666666666667,192.85369375115934,16.833333333333332,165.08046241363743,14.666666666666666,42.83920872801965,3.6666666666666665,53.70212242775313,30.833333333333332,42.93024536018827,8.083333333333334,0.0,0.0,22.891502136609372,2.5,32.050212847198274,24.5,0.0,0.0
400,220.9123329041554,53.833333333333336,385.33730887262254,37.0,578.3133819481899,56.75,316.29505324001695,32.833333333333336,537.4085461533107,57.083333333333336,551.2348073439089,54.583333333333336,472.8921328285215,54.0,56.84453852160942,5.25,173.34770788239055,15.0,182.9739344822539,16.25,42.83920872801965,3.6666666666666665,60.93945730026106,27.166666666666668,52.00481172576614,9.25,0.0,0.0,23.618769469942702,2.5833333333333335,33.20208587646009,23.083333333333332,0.0,0.0
410,203.42411550795228,66.91666666666667,264.3409008394212,35.083333333333336,392.3643761709729,41.916666666666664,249.1225317374021,29.083333333333332,440.050065560493,57.75,430.06970365478645,52.083333333333336,365.8945201078182,42.666666666666664,62.706758107197025,6.166666666666667,154.3693478773858,13.5,199.12061592139227,17.166666666666668,28.054373068083887,2.25,96.64644590613847,27.666666666666668,52.00481172576614,9.25,0.0,0.0,25.33892727276928,3.0833333333333335,37.13958579756715,21.25,0.0,0.0
420,229.71724022689264,74.83333333333333,286.41447298735017,43.75,261.3460965802472,33.833333333333336,173.26748172815527,25.416666666666668,334.139119172161,57.666666666666664,362.3549625412072,54.25,275.87836138762094,32.666666666666664,73.78665276322873,7.0,90.48702747753038,7.666666666666667,189.2873875456254,15.416666666666666,9.85676462443008,0.6666666666666666,113.36795558254566,29.166666666666668,52.00481172576614,9.25,0.0,0.0,56.67878471135458,6.416666666666667,25.958397272200973,16.333333333333332,0.31589668825726963,0.16666666666666666
430,269.06947645141753,78.58333333333333,413.2295791566634,56.333333333333336,258.9280471558621,37.416666666666664,100.67619033240005,20.333333333333332,254.6240146679394,55.166666666666664,319.66025274964153,60.333333333333336,218.53682139720982,26.333333333333332,70.40829563701216,6.333333333333333,48.58282661986669,3.75,160.5235794766791,12.833333333333334,1.175629872417948,0.08333333333333333,113.56566891934959,32.083333333333336,44.186495806628045,8.083333333333334,0.0,0.0,71.41899589394278,9.75,25.13188538726239,11.333333333333334,16.296587758526886,1.75
440,257.9703118064346,74.08333333333333,508.36282857579334,65.33333333333333,398.69867950644374,54.666666666666664,81.53834686769878,20.25,174.45764347535055,50.25,328.46796413730146,63.5,206.8606197754358,26.083333333333332,23.739890067608687,2.25,36.9517682811149,3.3333333333333335,133.2115610540076,10.666666666666666,25.23086590350873,1.75,100.41927606210862,40.416666666666664,30.55447182625892,5.25,0.0,0.0,66.83625927505436,12.25,25.130918987184867,6.333333333333333,16.296587758526886,1.75
450,261.81891674810157,64.66666666666667,577.8043411699309,69.0,544.7210774089807,68.08333333333333,155.8122804679122,24.583333333333332,221.04958441606757,51.333333333333336,294.7838054179648,60.416666666666664,270.0014098396958,32.083333333333336,16.942114241619297,1.75,97.16749272755278,8.833333333333334,116.64983698280139,9.0,25.23086590350873,1.75,127.67078115182346,54.666666666666664,9.07456636557787,1.1666666666666667,0.0,0.0,54.83521071694708,14.916666666666666,21.645051671994803,2.5,16.296587758526886,1.75
460,289.39622023943645,51.75,626.9355056556291,68.66666666666667,634.9090680244288,75.83333333333333,236.55390969109328,27.916666666666668,318.30467800988316,52.25,362.9053264199445,60.666666666666664,295.99966954500667,34.666666666666664,16.942114241619297,1.75,110.25968290849305,10.083333333333334,74.03863992833834,5.833333333333333,25.23086590350873,1.75,124.55316382011272,68.5,0.0,0.0,0.0,0.0,79.16672043790017,21.166666666666668,19.79282461219974,2.25,16.296587758526886,1.75
470,289.9720366588401,37.75,666.5858091495703,64.58333333333333,682.268225030719,77.83333333333333,295.1916671674321,29.666666666666668,422.7076620975399,51.916666666666664,517.8340461448046,66.16666666666667,327.0853385499097,38.166666666666664,12.718232208880456,1.25,145.8021977840891,13.416666666666666,65.25695403352745,5.333333333333333,28.44881113469921,2.1666666666666665,90.62703440837551,78.58333333333333,0.0,0.0,0.0,0.0,89.85772853421345,27.333333333333332,26.360753607330793,3.9166666666666665,16.296587758526886,1.75
480,246.6515644452343,31.5,589.4116616489504,53.416666666666664,754.2649993688632,77.58333333333333,319.38556907466335,28.333333333333332,496.1942257908581,48.583333333333336,626.2452270107441,67.41666666666667,422.6727936143362,49.25,46.58690992017784,4.916666666666667,189.6418330763345,17.0,78.91006696345362,7.083333333333333,48.42542282898597,3.6666666666666665,96.70540612203399,79.33333333333333,0.0,0.0,0.0,0.0,58.760158639225544,30.666666666666668,32.7111678268186,8.166666666666666,17.71826392063004,2.0833333333333335
490,217.74794598528737,33.083333333333336,487.94694303337815,45.0,648.9259664453979,62.666666666666664,358.5387212638052,34.166666666666664,487.21100404449567,46.5,640.3708843016561,59.416666666666664,523.8340511017741,60.916666666666664,120.72396042586884,11.583333333333334,213.14216452730284,18.833333333333332,102.47448056902003,9.5,47.249792956568,3.5833333333333335,98.62337895174797,70.58333333333333,0.0,0.0,0.0,0.0,56.95382375480924,33.333333333333336,45.98451117059587,14.166666666666666,13.50167524963737,2.1666666666666665
500,213.2154766842982,42.583333333333336,367.55238796635894,38.166666666666664,473.5997499483124,42.666666666666664,310.26410343289837,36.166666666666664,494.53167548764964,51.833333333333336,510.9212456260452,45.666666666666664,552.9221579898308,63.333333333333336,138.80794576488577,13.083333333333334,201.79422932694902,17.583333333333332,145.72292317920406,13.5,23.19455692547723,1.9166666666666667,111.56996992029774,61.416666666666664,0.0,0.0,0.0,0.0,73.1371065979916,31.75,69.59639524675664,18.166666666666668,14.26966837281283,3.8333333333333335
510,199.33180777547923,54.75,277.75085555170426,36.416666666666664,311.1684714387446,27.583333333333332,219.7767043663437,36.833333333333336,422.1393247976095,56.5,446.5483793601814,40.25,424.4252932924867,49.083333333333336,159.35695437682182,14.75,134.57949152271212,11.5,220.5460802573364,20.0,34.28734349899896,3.0,81.68347177110088,46.833333333333336,9.395227211146226,1.3333333333333333,0.28728463904427964,0.16666666666666666,82.72102146435059,29.083333333333332,95.24648088807258,21.166666666666668,17.095139364197294,4.416666666666667
520,216.2016838958031,62.083333333333336,263.56448700476034,41.333333333333336,194.55078475030726,18.25,137.2520555672641,38.5,314.52887165259045,61.416666666666664,347.0574318752471,33.333333333333336,328.16202890926127,37.833333333333336,178.88134970838868,16.833333333333332,102.88248161880979,8.75,261.2491477234815,23.083333333333332,46.617452768635076,4.0,96.55238949034741,33.833333333333336,16.766597989816407,3.0,13.327551786358624,1.8333333333333333,66.15011790106797,23.833333333333332,103.34564601878331,21.5,17.095139364197294,4.416666666666667
530,195.46175078553006,59.916666666666664,359.16978794126084,52.25,198.60133447131258,19.5,83.76653313649211,37.5,263.10437697065265,67.41666666666667,226.96428084587004,26.416666666666668,289.8613428419009,33.5,188.78897945206256,17.416666666666668,67.33996674321375,5.416666666666667,271.2326030351952,23.75,43.399507537444585,3.5833333333333335,93.04751848216915,19.916666666666668,16.94740950887979,4.666666666666667,26.45701184100555,5.0,69.51529074337505,18.833333333333332,91.08797317604161,19.666666666666668,17.095139364197294,4.416666666666667
540,193.07312831160246,56.5,408.97316160852534,55.5,241.87485989306575,28.583333333333332,80.93165487736464,37.333333333333336,264.83315582785883,68.83333333333333,294.0328714587675,33.5,201.77628589577986,23.5,143.84040708473347,12.916666666666666,23.500331450968314,1.8333333333333333,242.63692284931264,21.333333333333332,23.422895843157832,2.0833333333333335,58.96136990313565,12.833333333333334,16.94740950887979,6.333333333333333,30.49325605704885,8.5,77.02295279737119,13.833333333333334,89.57329199677564,17.0,15.357566513836867,3.9166666666666665
550,175.58016400708934,49.666666666666664,390.55500110960025,51.916666666666664,329.5761853579888,42.0,86.76374377695491,35.166666666666664,283.8678037209017,66.5,356.83823081141463,39.75,191.22066904161042,22.666666666666668,69.7033565790425,6.25,11.317076227698871,1.25,249.76337845640614,21.166666666666668,25.133525843157827,2.3333333333333335,50.40025779773995,14.916666666666666,16.94740950887979,8.0,42.42999698745226,13.5,64.27191429444316,9.5,76.37177983622054,12.666666666666666,3.593464114559923,2.25
560,165.5948436928143,38.666666666666664,419.87676808361,49.333333333333336,415.3528517164625,49.333333333333336,174.1614108668433,35.75,302.39878203927157,62.833333333333336,389.91736593795537,42.333333333333336,257.44313469769946,30.916666666666668,51.61937124002557,4.75,28.252721566710893,3.0,217.73774248456473,17.833333333333332,46.147077430980396,4.0,41.793429447124176,18.083333333333332,16.94740950887979,9.666666666666666,43.689756569959684,18.5,56.11945980954443,10.583333333333334,52.75989576005977,10.333333333333334,2.8254709913844622,0.5833333333333334
570,200.66188215508612,30.0,457.2816326690617,46.083333333333336,446.45203326095617,51.583333333333336,201.14970541083582,29.583333333333332,404.8912183133595,60.333333333333336,430.48624064762976,45.666666666666664,283.42884640390486,34.083333333333336,31.070362628089526,3.0833333333333335,59.69587748578683,5.583333333333333,154.1548001821595,12.416666666666666,40.30111880586029,3.5,59.61474087915957,24.5,7.552182297733566,10.0,43.4054462245005,23.333333333333332,71.91002694933495,14.75,36.309177958536296,10.333333333333334,0.0,0.0
