Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
11310,154.24629257976096,70.0,0.0,0.0,95.22036769383391,10.0,62.05416951802792,20.0,0.0,0.0,105.6076112001621,20.0,136.89539500786725,17.0,0.0,0.0,0.0,0.0,98.48114631035665,10.0,56.05969240997314,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.884502352384848,3.0,0.8619441371370016,2.5
11320,134.9450801532098,64.0,91.88639970717597,12.0,35.805725914130534,10.0,1.0146471743498466,20.0,0.0,0.0,11.838375972526237,20.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83751524083801,5.5,85.79038926099355,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.50830291096739,13.5,0.0,0.0
11330,109.09932651864611,15.0,653.2621014632764,68.0,0.4788621216180218,10.0,0.8484376382730119,19.5,6.1902066953878805,2.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,152.00913955597366,12.5,0.0,0.0,37.321776245806134,6.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98853359811167,7.5,0.0,0.0
11340,120.87472934517399,17.5,540.043198912505,55.0,223.62300389016912,28.5,6.369096143115883,2.5,258.2587959020195,27.0,6.46188369658902,20.5,0.0,0.0,0.0,0.0,0.0,0.0,182.41679902033786,15.0,0.0,0.0,53.49852531502789,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11350,398.10216116177935,45.5,264.368218647768,22.5,498.1709653585398,68.5,10.498520821586055,2.5,130.30544659902682,14.0,281.5988359643462,24.0,139.35851793734565,19.0,0.0,0.0,0.0,0.0,37.163406637033745,3.0,0.0,0.0,35.36660892018459,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,83.49107202270508,9.0,451.9419926312911,34.5,328.5078897618756,66.0,166.1257422225105,17.0,85.30455467346626,9.0,204.8306706150669,20.0,215.92182346808502,24.0,98.89058197421048,8.5,36.21223212727551,3.5,28.95274632630413,3.5,0.0,0.0,36.34206552363293,20.0,0.0,0.0,0.0,0.0,28.2372234714529,5.0,0.0,0.0,0.0,0.0
11370,100.09970242283441,9.5,184.51778420236204,17.0,418.41475173679333,43.5,376.19740886420226,35.5,273.13345411492924,22.0,37.55997709351669,3.0,252.85984736059822,28.5,0.0,0.0,116.60440082293565,10.0,128.40135305049043,10.0,0.0,0.0,0.18344289323080432,20.0,61.080957716981125,9.0,0.0,0.0,91.4325312219089,10.0,0.0,0.0,1.9133210780275123,1.0
11380,35.767484626006386,6.0,122.68033532787864,10.0,293.71727744939835,27.0,221.8779912802062,20.5,427.8556331287453,41.5,289.0930168589123,23.5,54.29255732831234,6.0,0.0,0.0,98.3700672015708,8.5,13.71843101991493,1.0,0.0,0.0,6.938860410676739,20.0,14.584585977943682,10.0,0.0,0.0,4.490973971657851,10.0,0.0,0.0,81.65570425361852,10.0
11390,117.35841497465083,20.0,29.517104724793995,2.5,126.74231393058906,10.5,30.20255180406747,2.5,294.6082439521446,32.5,443.03261788387624,41.5,124.61044589004126,13.5,128.7258505884873,11.0,255.13708379095098,23.0,0.0,0.0,0.0,0.0,39.63460885985586,9.0,0.03303640988275447,10.0,0.0,0.0,0.003124359211767569,10.0,0.0,0.0,12.419697369197223,10.0
11400,169.33983385039028,38.0,0.0,0.0,67.33827246018284,6.0,59.63069326015591,5.5,35.04729370167638,30.0,224.72651570964024,24.5,277.44518374474046,30.5,116.50236890386488,10.0,136.88178573023657,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.56130528689168,8.5,0.0,0.0,15.399709478543201,10.0,0.0,0.0,0.025738045590287584,10.0
11410,83.24188226963145,52.0,0.0,0.0,111.48568533089731,10.0,15.50479034727897,10.0,72.7543350785526,39.5,0.0,0.0,237.78425377072847,33.0,0.0,0.0,0.0,0.0,0.0,0.0,24.190346809905684,3.5,0.0,0.0,0.0,0.0,0.0,0.0,72.62444297784226,9.5,0.0,0.0,6.029953921899157,6.5
11420,148.93604353356136,61.0,50.977545552768625,7.0,18.970523467173805,1.5,0.027180488507724476,10.0,36.627413064427685,41.5,0.0,0.0,147.4608923142721,20.0,0.0,0.0,110.97876179029821,8.5,0.0,0.0,119.36967503901938,10.0,43.297776131376345,7.0,0.0,0.0,0.0,0.0,77.98657249137032,8.5,97.28425972425848,11.0,0.0,0.0
11430,129.5523238360342,28.0,432.7237282080149,44.0,0.0,0.0,0.0,10.0,60.4279518143303,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42636750300096,4.0,149.54097247599756,9.5,0.0,0.0,53.90612632379598,10.0,0.0,0.0,0.0,0.0,0.0,0.0,94.87358667676315,10.5,0.0,0.0
11440,112.90397932717056,12.0,477.86320202514935,54.5,132.09053659065373,13.5,12.018914760573637,6.0,53.47888561940823,27.0,76.62389149988229,8.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1268216406178,18.0,0.0,0.0,0.467616321136731,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69255085390968,10.0,76.69867979165124,10.0
11450,39.29516064801768,6.0,365.4301206909745,38.0,436.7584096151787,48.0,0.0,0.0,25.873186644655107,4.0,210.87144154147018,18.5,14.972017457803531,1.5,0.0,0.0,0.0,0.0,213.605540565017,16.0,0.0,0.0,0.0003833324655886372,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.799829184885866,10.0
11460,65.81288332718523,5.5,230.0973768462708,18.5,355.7670731630269,66.0,90.5939506599018,10.0,0.0,0.0,32.43481400962216,3.5,133.79748414660398,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.767587862786954,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
11470,77.94213718505871,12.0,108.4393809276234,8.5,337.5521689861197,53.5,200.00451379150073,19.0,174.6869110707692,14.5,85.98216201315523,10.0,129.1456080453783,16.0,0.0,0.0,56.91430428106844,5.5,0.0,0.0,0.0,0.0,50.42923891290346,20.0,0.0,0.0,0.0,0.0,0.0,0.0,57.284957427957366,18.0,1.9330705939115438,11.0
11480,118.20527098828089,13.5,75.55614461106778,6.5,307.3764403015366,34.5,292.990783426475,31.0,225.25771365611917,19.0,63.54355774894587,6.0,51.619846160333836,5.5,2.084000831059001,0.5,102.95836584354487,9.0,0.0,0.0,0.0,0.0,8.370554352906211,19.5,0.0,0.0,0.0,0.0,0.0,0.0,33.18588305983778,20.0,74.74922860948803,21.0
11490,195.42848267593072,40.0,86.81410089400651,10.0,74.49318858809194,8.0,199.4348741225475,23.0,381.185931139168,35.0,118.22234614877675,10.0,84.6801422708634,9.0,143.31188579301795,15.5,0.0,0.0,0.0,0.0,0.0,0.0,128.45616103148805,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.18129978181328,20.0,74.72519471866948,30.0
11500,140.2817093701894,51.0,3.7050639402867205,10.0,0.0,0.0,60.2028340614917,20.0,139.05122603407563,40.0,31.128460289791974,3.5,57.39116499925467,6.5,246.10455319993963,21.0,0.0,0.0,52.11300204428914,7.0,0.0,0.0,97.08673047045404,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43541617235322,13.0,2.6016456711777494,30.0
11510,61.99484430740824,62.0,0.0,10.0,0.0,0.0,2.235032285312343,20.0,2.077033798589241,40.0,0.0,0.0,70.63527999862458,8.0,76.64477971756952,6.0,0.0,0.0,249.75625123535144,20.0,34.38527881616924,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9504220262297665,24.5
11520,178.80773822166248,83.5,38.11243393187271,15.5,1.793764796503579,1.0,0.0006761529375012287,20.0,0.0015475949319352367,40.0,57.54462556098066,8.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88060997092538,6.0,229.5249305524231,20.0,0.0,0.0,115.46965281992546,16.0,0.0,0.0,81.737870187743,13.0,1.784489836078805,1.0,44.636500712495895,9.0
11530,301.9792362516299,73.5,468.91172642201286,49.0,173.36092292062398,20.0,0.0,20.0,0.0,40.0,57.52693884616622,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.50746555280176,13.0,0.0,0.0,89.76433541957917,13.5,0.0,0.0,180.49646885707466,20.0,85.84003395413816,10.0,0.0,0.0
11540,253.09826664042617,40.0,755.2406785214232,69.0,487.37119439671653,52.0,15.024072703845562,10.0,77.88989831680364,26.5,148.6263565918762,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7339428985629723,10.0,0.0,0.0,44.564590511320745,24.0,16.058122037372172,10.0,0.0,0.0
11550,206.8240881026286,28.5,498.05883595026614,52.0,479.71718785544044,90.0,0.0,0.0,137.36352891818888,29.0,317.0734865377662,35.5,29.42697210717762,3.0,58.954603441996035,6.5,0.0,0.0,0.0,0.0,8.507547436790105,1.5,69.55236245687905,10.0,0.0,10.0,0.0,0.0,97.12639851287082,30.0,0.0,10.0,0.0,0.0
11560,258.3820224281406,30.0,362.11221904906176,35.0,390.18939939970994,117.0,77.42417170533598,11.0,137.39466781273916,23.0,35.52811409728071,3.5,227.8913700109228,26.5,36.79067926118452,3.0,0.0,0.0,52.409738249990454,7.0,106.88071947075741,10.0,8.475507281936999,10.0,0.0,10.0,0.0,0.0,8.989178157723927,30.0,0.0,10.0,52.892603452079406,8.0
11570,138.6891939648799,14.5,366.57309161469914,30.5,346.329962829726,83.5,438.7610255132356,39.0,232.9476159976238,21.0,0.0,0.0,146.25914389065986,17.0,79.72413129981513,8.5,63.429976787052,6.5,275.546158662309,25.5,11.85007511602359,1.0,0.010154561030788045,10.0,0.0,10.0,0.0,0.0,0.010662719703191215,30.0,0.0,10.0,23.91433804725191,10.0
11580,143.82647210380316,19.0,202.1440908116886,17.5,578.4495458744495,78.0,249.7356813192621,23.5,514.8016590309384,45.0,169.52575035667502,12.5,0.0,0.0,25.763885040202666,2.0,102.93446869593447,9.0,186.140356033765,17.5,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0,10.0,0.06538945171219268,10.0
11590,35.795828717745266,20.0,8.898524766231233,1.5,433.4792216633089,44.5,437.1463516131464,45.5,286.06230170634996,27.5,439.2224254171075,36.5,27.13613137601652,3.0,0.0,0.0,0.0,0.0,237.18742320484068,21.5,0.0,0.0,28.921367746228853,8.5,0.8963752903858122,9.5,0.0,0.0,25.921184070921882,35.0,0.0,10.0,0.0,10.0
11600,37.838103702559124,26.0,106.53307856663572,10.0,182.16622211595444,24.0,253.29913092538277,43.5,439.7048060160174,68.5,83.95208248810971,12.0,281.3939873988862,28.5,0.0,0.0,0.0,0.0,149.68281090859037,14.5,23.44571320985574,3.5,91.28297679929474,10.0,0.0,0.0,0.0,0.0,89.28986000363673,29.0,0.8121235666596789,4.5,0.0,10.0
11610,117.89226209034715,43.0,36.60963674433549,10.0,161.53370763279588,14.5,35.5428384526638,50.0,223.43704618986197,90.0,95.06663563752576,10.0,78.74033898457776,8.0,123.79837908977142,8.5,73.70208069054941,5.5,126.22752993849619,10.0,108.05518753226147,9.0,7.10729441797929,0.5,0.0,0.0,0.0,0.0,50.003279189579374,10.0,0.0,0.0,0.7508328649945355,10.0
11620,59.06386544861261,42.0,53.68398989236339,19.0,4.550819158667423,0.5,33.26274925913256,59.5,81.63915996960031,100.0,9.372397132696591,10.0,0.0,0.0,0.0,0.0,82.45635244190186,6.0,26.335562644598213,2.0,43.60144604085195,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08027738947974,5.5
11630,218.80765764477627,38.5,330.4713409807265,39.5,0.0,0.0,0.20771843945163937,60.0,13.13369014428207,100.0,0.016511632806285093,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.57547686975238,9.0,10.295763916411781,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.086275195316006,7.0
11640,133.7757747108998,17.0,559.5301720291959,51.0,258.40305538224476,24.0,28.15784672939978,48.5,176.13061933661277,103.0,64.62185962636062,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.67695238446146,5.5,77.67217946060987,10.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75979630096938,9.0,58.896170909097336,4.5
11650,189.723258956162,22.5,438.52382914620364,37.5,406.1045279736734,52.0,77.55413490472759,29.5,311.08728861229895,52.0,639.9625839348178,67.0,22.219431026069884,3.5,0.0,0.0,0.0,0.0,0.0,0.0,56.23803834699493,4.0,3.838598601548938,10.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97464655649608,10.0,10.65183263840247,3.0
11660,302.88574781668444,31.5,352.61210148179305,27.0,369.7903696023344,81.5,65.74827825250345,11.0,291.5321879373017,35.5,680.6759256546643,68.0,236.91040651526728,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006246959478062308,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616322797128163,10.0,74.1266286015472,10.0
11670,189.20503764369937,21.0,450.15009540552455,35.0,364.9426242488531,80.0,219.03079254424398,20.5,219.5306720043862,26.0,199.39077059621286,18.5,659.8662094089734,86.0,0.0,0.0,52.75475593386457,5.5,2.6941715125448695,0.5,0.0,0.0,0.0,10.0,71.76697261429214,10.0,0.0,0.0,0.0,0.0,0.0,10.0,4.539006910203341,10.0
11680,82.72638750169884,12.0,351.7945527790723,26.5,495.46219027803716,63.5,209.02265332146223,20.0,284.72792264520103,23.5,138.20370700807308,12.5,383.7804810141829,50.0,0.0,0.0,288.88680781843493,26.0,153.23230174064489,17.5,44.871737542489655,4.5,1.5997315845824174,11.0,16.234114072329888,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.005024262027433224,10.0
11690,405.49302019187894,55.0,124.54096517465717,9.0,477.74905162808534,44.5,300.41661736195664,28.5,270.6587923832288,25.5,342.8313688278377,28.5,38.3217949223706,5.0,56.28118221164827,5.5,141.64886916473216,12.0,189.6548260470933,17.0,90.62224921800203,6.0,110.99137947186657,18.5,0.03373335739729555,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
11700,227.1237636875817,77.0,0.0,0.0,196.423974156599,17.0,237.49994913356625,29.0,297.10096684560006,41.5,152.06466704593993,14.0,230.11958638562066,24.5,137.0648060853515,11.5,31.1499530037284,2.5,24.84214152971441,4.5,0.0,0.0,106.50847932902718,12.5,14.662218569961006,6.5,0.0,0.0,0.0,0.0,0.8115609948587377,5.5,1.9112508079969457,11.0
11710,128.7371914433964,90.0,0.0,0.0,116.60471573099916,8.5,49.40183796445068,31.5,13.019875424346537,40.0,62.23712586433669,10.0,175.80478448964834,19.0,141.76720701187782,12.5,126.10742811676715,10.0,128.82673996783126,10.0,0.0,0.0,82.92506011266171,12.5,0.0,0.0,0.0,0.0,50.134915009465416,7.0,86.22158525169527,10.0,62.07121777649024,20.0
11720,53.900154359572554,90.5,21.183040046114982,4.5,72.17590768454583,9.0,43.60174712310919,40.0,3.546674519238451,40.5,1.303804190525966,10.0,0.0,0.0,105.0001248101509,7.5,0.0,0.0,159.3451727119774,11.5,74.48230584198902,7.5,127.20705521572711,13.5,0.0,0.0,0.0,0.0,165.78550169988407,18.5,20.27730066541639,1.5,44.1764684821956,12.5
11730,180.44157535248237,39.0,701.5950341770092,67.0,59.953579166412894,10.0,0.2669640828455613,40.0,85.14396654793543,52.5,0.0003591182846776064,10.0,67.33548463236633,8.5,28.33388412406765,2.0,0.0,0.0,69.48369672593353,5.0,71.3041082490688,6.0,32.66247045924229,15.0,0.0,0.0,0.0,0.0,70.91860688347072,7.5,0.0,0.0,9.445811999999997,1.5
11740,197.5025672096884,20.5,829.534261897459,76.0,276.49402654064795,33.5,27.800666234655296,29.5,151.1290254870371,60.0,73.03017220563137,20.5,63.17592694936525,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.79276685223837,31.0,0.0,0.0,0.0,0.0,73.05831548937475,9.0,0.0,0.0,0.0,0.0
11750,77.94376819998425,12.0,377.1298344279338,34.0,777.8010493314439,96.0,21.079323428847943,3.5,340.1583138698602,58.0,405.96781672425334,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98864668452896,40.0,0.0,0.0,0.0,0.0,69.16386224173336,10.0,0.0,0.0,17.692029788830816,4.0
11760,120.21748328399588,11.0,218.7680022359283,17.5,299.58123504785397,122.0,0.0,0.0,175.95306355511474,23.0,443.7265196891897,42.5,160.64001366935273,20.0,0.0,0.0,0.8923251463800312,0.5,54.2921050662178,5.5,0.0,0.0,1.0013394566462637,40.0,19.29615770152713,4.0,0.0,0.0,1.889599362173925,10.0,0.0,0.0,70.0622905145057,10.0
11770,102.17405013086946,13.0,207.14899570275787,16.0,238.9611309309284,104.0,158.2311244518488,17.5,9.948990714703172,1.5,244.67165440960025,26.5,385.03001979667965,46.5,0.0,0.0,119.12760604744267,12.5,216.87046919556306,16.5,0.0,0.0,0.0019317530548192963,40.0,61.150426810806394,10.0,0.0,0.0,37.74118598770278,16.0,0.0,0.0,2.036911888423532,10.0
11780,213.42428768817945,32.5,109.69360114374216,9.5,362.82746745399777,56.5,391.96283217919245,35.5,383.37095405398486,28.5,105.2380739397989,9.5,305.97503833943125,37.5,0.9576450800352418,0.5,276.263901408096,23.5,71.78070565710459,5.0,0.0,0.0,0.9576450800352418,39.5,1.1666121501001356,10.0,45.40455144273032,7.0,83.08294044469514,20.0,0.0,0.0,0.0034526106235404086,10.0
11790,318.1626495327175,61.0,62.14667708722891,5.5,174.63666689404505,20.0,254.59329399497182,26.5,484.17942518714017,37.5,417.5217339406032,31.5,184.2205408101509,20.0,163.26889458268647,17.5,74.1329463903013,6.0,0.0,0.0,0.0,0.0,63.135163747263974,22.5,0.0009905180771454525,10.0,47.46140197975086,10.0,3.867743759060957,20.0,0.0,0.0,17.592665592804295,14.0
11800,117.23143317213098,70.0,0.0,0.0,156.93527085459152,19.5,104.12023703270341,19.5,256.3426668877478,30.5,400.51550478313777,36.5,143.03435096367343,15.5,292.62074531398224,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03594187985017,9.5,0.8923469547447169,1.5,1.8331711444174061,16.5,0.0,0.0,52.10337712675275,20.0
11810,161.43026639125583,96.0,0.0,0.0,199.01906019924684,19.0,70.51022941383333,31.0,120.96597920503386,35.5,0.0,0.0,440.4916115430501,50.0,12.441551937594397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36732700996545,4.5,0.0,0.0,1.6661698226023276,20.0
11820,140.9211549698939,108.5,30.150804979556042,7.5,50.67674169184885,4.5,39.53150854650312,40.0,22.116898269262265,40.0,19.148461912256295,4.0,90.31207056797871,10.0,0.0,0.0,64.88183723475068,5.5,0.0,0.0,65.66691936022073,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.906948299999165,13.5
11830,173.87758815878158,57.5,536.1498478508943,53.0,0.0,0.0,0.20598362202605358,40.0,17.009614295070577,40.0,94.88546004270228,10.0,86.03962624051792,9.5,91.155031474922,9.5,96.63554196627729,8.0,0.0,0.0,75.32827613347712,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4551310000000015,0.5
11840,173.5481356484089,24.0,818.9029287005319,80.0,233.49277031242542,20.0,24.800925354261324,40.0,9.489809559486588,32.0,57.72359421988165,18.0,39.6143892251373,4.0,13.50865418932733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67888626233424,7.0,0.0,0.0,0.0,0.0
11850,141.19416400135827,16.0,510.1836223540216,54.5,626.0735180219426,65.5,70.97175334410448,15.5,221.5233977343235,37.0,282.36267526803806,34.0,8.855884313690026,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.52549565017088,10.0,0.0,0.0,0.0,0.0
11860,133.753630183021,13.5,305.811925082778,27.0,520.5030386378174,108.5,4.370385940069099,0.5,246.93162612568298,37.5,184.7303766044614,18.0,202.60337936262871,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.397288868924846,9.0,0.0,0.0,0.0,0.0,6.003695529875557,10.0,0.0,0.0,75.4510543245323,10.0
11870,20.64609699353465,1.5,243.0670371902774,18.0,206.4195325500167,108.5,18.3514801292541,2.5,72.69221472009485,11.5,270.1678528438832,28.5,184.24136385998327,21.0,0.0,0.0,62.75218638514107,7.5,0.0,0.0,0.0,0.0,111.00711768745296,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.515667002494993,10.0
11880,189.95501922867717,31.0,48.379743741106694,3.5,394.5892318407176,69.5,318.16068212350103,28.5,114.97713436803821,9.0,192.35525001774454,21.0,72.13680682134031,9.0,0.0,0.0,196.40898749837658,17.0,84.12815193803755,9.5,0.0,0.0,2.4259317996598497,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.05905436930508756,10.0
11890,506.9715267938161,83.0,0.0,0.0,154.20900360148352,17.5,311.3994366429623,28.0,428.8124307892306,34.5,158.38399742097636,12.0,253.31050155490124,29.5,3.7890122883392436,0.5,260.4464895199359,24.5,93.48754683554296,8.0,0.0,0.0,101.96669767426914,29.5,0.0,0.0,0.0,0.0,35.04983120793911,16.0,0.0,0.0,0.0,10.0
11900,104.54288388954421,90.0,10.29381916501543,3.0,0.0,0.0,124.04771234656158,14.5,335.8766158368395,43.0,320.5248376694142,28.0,99.07583063327775,11.0,293.75845923885413,24.5,132.53081020596915,12.0,0.0,0.0,0.0,0.0,246.94634984416098,24.5,0.0,0.0,0.0,0.0,92.52080669998637,17.5,0.0,0.0,0.0,10.0
11910,2.287570320868017,91.0,96.0303743410565,10.0,0.0,0.0,2.261829084170188,10.0,149.05330571466249,56.5,14.102517000000034,1.5,255.67717535687734,28.5,286.59336813289576,21.5,0.0,0.0,0.0,0.0,0.0,0.0,19.470976394123767,1.5,0.0,0.0,0.0,0.0,36.12789396710153,7.5,0.0,0.0,1.3012569023208442,10.0
11920,61.04969937657711,97.0,49.50192861602768,13.0,26.281536487338563,5.0,0.00044422126239851423,10.0,31.03023508621183,60.0,0.0,0.0,134.02428448033595,15.0,0.0,0.0,0.0,0.0,0.0,0.0,82.49050901976037,8.5,0.0,0.0,0.0,0.0,0.0,0.0,105.09986749087739,10.0,0.0,0.0,5.103616063405418,1.5
11930,120.37893863937941,41.5,587.3169114812284,68.5,96.95644884203372,10.0,0.0,10.0,62.290130881562945,67.5,69.8044853773033,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.48521838897136,5.0,35.49145009475239,6.0,0.0,0.0,0.0,0.0,19.408647545652244,2.5,0.0,0.0,0.0,0.0
11940,19.449003327678305,2.5,954.1978040468998,79.0,336.09365136119004,38.5,6.636713458261681,8.5,35.93021209566456,62.5,105.43529308787032,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.183439922141595,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11950,0.0,0.0,134.07223723172643,13.0,961.4302469700187,109.0,0.0,0.0,203.57000666028853,46.0,371.72231912746224,42.5,2.2451844386357607,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252062163257932,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11960,17.696966738822958,4.0,105.58527741753846,10.0,212.21503233700122,120.0,0.0,0.0,63.61474812738592,8.0,344.17517780028277,34.5,251.31346283732682,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020404606470378894,10.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21649262983683,8.0,0.0,0.0
11970,139.63368295513817,19.5,46.88571289329292,4.0,124.50748781220665,109.5,77.41662387370678,13.5,0.0,0.0,202.7661348421762,21.5,350.1478736415083,40.5,0.0,0.0,25.316801937381086,4.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56362335509932,14.0,0.0,0.0
11980,285.28039164946915,31.0,185.45966643278967,16.0,140.10423849108645,35.0,647.7025300067444,61.0,252.54461510121862,19.5,13.446180974694414,2.0,213.57575262275395,26.0,0.0,0.0,158.76605958828333,14.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91147117659318,20.0,0.0,0.0
11990,60.80433994541642,23.0,299.37066937797334,23.0,124.86490689266978,12.0,128.30409051764042,11.5,797.2911516565666,66.0,190.21226462948076,14.5,119.63806522832027,14.0,46.32046860795124,5.5,141.87174116054683,12.0,0.0,0.0,0.0,0.0,5.931150786942439,4.5,45.97050600689495,7.0,0.0,0.0,0.0,0.0,1.5540771650554461,20.0,0.0,0.0
12000,192.64283820310368,48.0,62.569516236007985,8.5,329.94742409526026,26.5,7.0345069460360605,0.5,153.56467713273798,17.5,729.4845781447839,64.0,19.601105000000075,2.0,76.59872456217406,6.0,0.0,0.0,77.73773637845261,7.5,0.0,0.0,0.0,0.0,58.80617743990815,7.5,0.0,0.0,49.595600911682126,7.0,1.3313035357005703,20.0,0.0,0.0
12010,135.39360620243514,60.0,85.80305421240661,10.0,169.42648547392383,14.0,75.46716274457407,10.0,94.85800815494301,24.5,276.38591606889116,37.5,342.5260037528739,38.5,0.0,0.0,0.0,0.0,222.36241953127524,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.98108809625481,9.5,25.57747184772046,8.0,65.52155277827806,9.0
12020,3.585160422882744,59.5,4.280144043234571,10.0,6.201489631527679,0.5,69.61173689322736,19.5,114.36038024153191,40.0,85.60343507686716,30.0,288.79740041238836,35.0,0.9900356549613392,0.5,0.0,0.0,221.61721081041566,17.0,22.989824934040676,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12692731702765,9.0,38.11552570719608,7.5
12030,120.41912519375464,37.5,225.93877742316272,34.5,0.0,0.0,1.6574510741299378,20.0,13.784746794063857,40.0,4.165729436989068,30.0,7.6089154405412955,1.0,100.43531642850222,10.0,0.0,0.0,106.75562010457337,9.5,123.20217103740309,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62338390312743,3.5,39.24672899694946,6.0
12040,204.79334670064998,27.5,547.2186947363134,50.0,104.47738836307937,11.5,9.182481858747224,19.5,3.1448699719118878,37.0,17.943696650801996,33.5,0.0,0.0,0.0,0.0,0.0,0.0,111.32976385495289,10.0,92.89183917349195,5.5,0.0,0.0,0.0,0.0,58.59259984402705,8.0,0.0,0.0,0.0,0.0,64.91298305707295,4.5
12050,43.358443402076404,4.0,364.44175274371526,33.5,540.8923820458061,52.5,11.565411436974387,2.5,212.30067585606574,42.5,159.62352690360353,40.0,19.935054495183692,5.0,0.0,0.0,0.0,0.0,12.165509985055053,1.0,51.82507722823732,3.0,76.98077712525502,10.0,0.0,0.0,34.74747301978115,10.0,74.41304763125237,9.0,0.0,0.0,0.0,0.0
