Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
15010,11,8,7,10,10,7,0,0,0,0,0,0,0,0,0,0,0
15020,0,9,10,6,9,11,0,0,0,0,0,8,0,0,0,0,0
15030,0,2,0,5,4,8,0,0,0,0,0,7,2,1,2,1,0
15040,0,0,0,0,0,2,0,0,0,0,0,3,1,0,3,4,1
15050,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1
15060,20,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,1
15070,16,16,11,8,7,0,0,0,0,0,0,0,0,0,1,0,0
15080,5,20,9,8,8,3,0,0,0,0,0,0,0,0,0,0,1
15090,9,14,17,11,10,8,0,0,0,0,0,0,0,0,0,0,0
15100,3,6,20,12,8,10,0,0,0,0,0,0,0,0,0,0,0
15110,10,7,9,14,9,10,0,0,0,0,0,0,0,0,0,0,0
15120,1,7,6,8,11,5,0,0,0,0,0,6,0,0,0,0,0
15130,0,1,3,6,8,11,0,0,0,0,0,6,2,0,2,1,0
15140,0,0,0,0,0,8,0,0,0,0,0,1,4,0,8,4,0
15150,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,4
15160,20,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,3
15170,24,10,8,4,4,0,0,0,0,0,0,0,0,0,1,0,0
15180,11,22,9,5,11,2,0,0,0,0,0,0,0,0,0,0,1
15190,10,17,18,11,8,7,0,0,0,0,0,0,0,0,0,0,0
15200,15,12,18,13,9,13,0,0,0,0,0,0,0,0,0,0,0
15210,11,12,16,16,12,7,0,0,0,0,0,0,0,0,0,0,0
15220,0,11,10,13,10,8,0,0,0,0,0,6,0,0,0,0,0
15230,0,3,7,8,7,11,0,0,0,0,0,9,2,0,0,0,0
15240,0,0,0,0,0,6,0,0,0,0,0,1,2,0,6,4,0
15250,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
15260,20,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
15270,21,11,17,4,4,0,0,0,0,0,0,0,0,0,0,0,2
15280,19,20,7,11,11,3,0,0,0,0,0,0,0,0,0,0,0
15290,13,20,19,8,15,8,0,0,0,0,0,0,0,0,0,0,0
15300,6,16,18,16,9,10,0,0,0,0,0,0,0,0,0,0,0
15310,6,9,18,17,14,11,0,0,0,0,0,0,0,0,0,0,0
15320,1,9,15,13,16,11,0,0,0,0,0,4,0,0,0,0,0
15330,0,1,10,8,9,12,0,0,0,0,0,9,1,0,0,0,0
15340,0,0,0,0,0,13,0,0,0,0,0,1,1,1,8,4,0
15350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3
15360,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
15370,21,8,9,4,4,0,0,0,0,0,0,0,0,0,1,1,1
15380,6,20,8,9,11,0,0,0,0,0,0,0,0,0,0,0,0
15390,8,15,17,10,11,9,0,0,0,0,0,0,0,0,0,0,0
15400,6,9,14,13,13,11,0,0,0,0,0,0,0,0,0,0,0
15410,11,7,10,13,10,13,0,0,0,0,0,0,0,0,0,0,0
15420,2,10,9,9,11,11,0,0,0,0,0,4,0,0,0,0,0
15430,0,6,8,6,8,10,0,0,0,0,0,9,1,1,0,0,0
15440,0,0,1,0,0,10,0,0,0,0,0,5,3,2,6,3,0
15450,0,0,0,0,0,1,0,0,0,0,0,4,0,0,4,5,2
15460,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15470,20,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15480,16,19,10,13,11,0,0,0,0,0,0,0,0,0,0,0,0
15490,13,16,18,8,13,8,0,0,0,0,0,0,0,0,0,0,0
15500,7,16,18,12,7,11,0,0,0,0,0,0,0,0,0,0,0
15510,9,13,14,15,11,9,0,0,0,0,0,0,0,0,0,0,0
15520,0,8,12,11,14,7,0,0,0,0,0,4,0,0,0,0,0
15530,0,1,10,10,13,8,0,0,0,0,0,5,1,0,0,0,0
15540,0,0,2,0,1,14,0,0,0,0,0,1,3,0,6,3,0
15550,0,0,0,0,0,2,0,0,0,0,0,3,1,0,1,3,1
15560,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
15570,25,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15580,11,16,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0
15590,6,19,14,9,9,7,0,0,0,0,0,0,0,0,0,0,0
15600,11,11,19,14,8,10,0,0,0,0,0,0,0,0,0,0,0
15610,8,10,12,13,13,9,0,0,0,0,0,0,0,0,0,0,0
15620,5,11,11,10,13,9,0,0,0,0,0,2,0,0,0,0,0
15630,0,5,9,14,10,12,0,0,0,0,0,9,0,0,0,0,0
15640,0,0,3,2,2,7,0,0,0,0,0,2,0,0,3,2,0
15650,0,0,0,0,0,5,0,0,0,0,0,2,2,0,2,1,2
15660,10,0,0,0,0,0,0,0,0,0,0,1,3,0,2,2,3
15670,21,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
15680,15,16,7,7,11,0,0,0,0,0,0,0,0,0,0,0,0
15690,12,17,16,4,13,4,0,0,0,0,0,0,0,0,0,0,0
15700,10,15,17,12,6,13,0,0,0,0,0,0,0,0,0,0,0
15710,8,11,17,13,7,9,0,0,0,0,0,0,0,0,0,0,0
15720,5,9,10,13,10,6,0,0,0,0,0,2,0,0,0,0,0
15730,0,6,10,10,9,12,0,0,0,0,0,8,0,0,0,0,0
15740,0,0,5,3,5,7,0,0,0,0,0,5,4,2,4,2,0
15750,0,0,0,0,0,4,0,0,0,0,0,1,4,0,3,5,2
15760,10,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2
15770,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
15780,12,17,9,7,11,0,0,0,0,0,0,0,0,0,0,0,0
15790,10,18,12,6,10,4,0,0,0,0,0,0,0,0,0,0,0
15800,7,15,22,13,9,12,0,0,0,0,0,0,0,0,0,0,0
15810,8,8,16,13,8,8,0,0,0,0,0,0,0,0,0,0,0
15820,6,9,10,13,14,8,0,0,0,0,0,2,0,0,0,0,0
15830,0,6,9,8,10,7,0,0,0,0,0,8,0,0,0,0,0
15840,0,0,6,2,3,10,0,0,0,0,0,8,4,1,4,2,0
15850,0,0,1,0,0,3,0,0,0,0,0,8,0,0,2,4,1
15860,5,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,4
15870,24,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
15880,18,10,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0
15890,12,17,13,4,11,4,0,0,0,0,0,0,0,0,0,0,0
15900,8,15,19,10,4,7,0,0,0,0,0,0,0,0,0,0,0
15910,9,15,15,15,10,7,0,0,0,0,0,0,0,0,0,0,0
15920,7,8,16,11,14,6,0,0,0,0,0,0,0,0,0,0,0
15930,0,8,10,12,11,10,0,0,0,0,0,8,0,0,0,0,0
15940,0,1,8,4,8,12,0,0,0,0,0,7,3,0,2,1,0
15950,0,0,3,0,0,9,0,0,0,0,0,1,1,0,6,4,1
15960,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,3
15970,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15980,16,16,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0
15990,7,18,12,3,8,8,0,0,0,0,0,0,0,0,0,0,0
16000,9,16,17,13,8,10,0,0,0,0,0,0,0,0,0,0,0
16010,8,6,17,9,10,7,0,0,0,0,0,0,0,0,0,0,0
16020,8,8,9,14,8,5,0,0,0,0,0,0,0,0,0,0,0
16030,0,6,8,6,14,8,0,0,0,0,0,8,0,0,0,0,0
16040,0,1,5,4,4,12,0,0,0,0,0,5,3,2,2,1,0
16050,0,0,5,0,0,4,0,0,0,0,0,2,4,0,8,4,1
16060,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,3
16070,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
16080,14,16,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0
16090,7,16,9,3,11,4,0,0,0,0,0,0,0,0,0,0,1
16100,10,13,23,9,8,12,0,0,0,0,0,0,0,0,0,0,0
16110,8,8,20,18,7,11,0,0,0,0,0,0,0,0,0,0,0
16120,11,9,8,14,15,4,0,0,0,0,0,0,0,0,0,0,0
16130,1,8,12,9,12,9,0,0,0,0,0,6,0,0,0,0,0
16140,0,3,7,9,7,9,0,0,0,0,0,10,2,2,2,1,0
16150,0,0,5,0,0,9,0,0,0,0,0,8,5,0,6,3,0
16160,0,0,1,0,0,0,0,0,0,0,0,1,2,0,4,0,4
16170,20,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
16180,10,14,0,4,4,0,0,0,0,0,0,0,0,0,2,0,0
16190,13,18,5,5,15,4,0,0,0,0,0,0,0,0,0,0,0
16200,7,11,19,3,10,12,0,0,0,0,0,0,0,0,0,0,0
16210,7,9,21,19,4,11,0,0,0,0,0,0,0,0,0,0,0
16220,11,6,14,17,14,6,0,0,0,0,0,0,0,0,0,0,0
16230,1,9,6,13,14,6,0,0,0,0,0,6,0,0,0,0,0
16240,0,4,7,7,8,15,0,0,0,0,0,7,2,1,0,0,0
16250,0,0,5,0,0,8,0,0,0,0,0,4,1,0,6,3,0
16260,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,4
16270,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16280,23,12,0,4,4,0,0,0,0,0,0,0,1,0,0,1,1
16290,16,19,0,8,8,3,0,0,0,0,0,0,0,0,0,0,1
16300,14,17,19,0,10,7,0,0,0,0,0,0,0,0,0,0,0
16310,10,18,20,21,3,6,0,0,0,0,0,0,0,0,0,0,0
16320,10,11,17,12,12,5,0,0,0,0,0,0,0,0,0,0,0
16330,3,7,15,11,12,8,0,0,0,0,0,4,0,0,0,0,0
16340,0,5,7,10,8,11,0,0,0,0,0,7,2,1,0,0,0
16350,0,0,7,0,0,10,0,0,0,0,0,0,3,0,7,4,0
16360,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,3,2
16370,15,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
16380,23,8,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16390,17,20,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0
16400,5,21,13,0,11,10,0,0,0,0,0,0,0,0,0,0,0
16410,7,11,21,11,2,10,0,0,0,0,0,0,0,0,0,0,0
16420,2,9,15,17,6,3,0,0,0,0,0,0,0,0,0,0,0
16430,2,4,10,10,15,3,0,0,0,0,0,4,0,0,0,0,0
16440,0,3,9,10,8,9,0,0,0,0,0,6,1,1,0,0,0
16450,0,0,9,0,1,8,0,0,0,0,0,4,4,0,6,1,0
16460,0,0,9,0,0,0,0,0,0,0,0,1,0,1,3,2,3
16470,15,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
16480,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16490,17,21,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0
16500,10,20,4,6,16,8,0,0,0,0,0,0,0,0,0,0,0
16510,12,10,17,5,7,14,0,0,0,0,0,0,0,0,0,0,0
16520,15,14,22,15,6,10,0,0,0,0,0,0,0,0,0,0,0
16530,5,14,24,17,11,1,0,0,0,0,0,4,0,0,0,0,0
16540,0,11,20,18,14,6,0,0,0,0,0,5,1,1,0,0,0
16550,0,0,14,1,3,13,0,0,0,0,0,3,4,0,5,3,0
16560,0,0,5,0,0,2,0,0,0,0,0,3,1,0,3,1,1
16570,11,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0
16580,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16590,15,17,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0
16600,10,21,0,9,14,11,0,0,0,0,0,0,0,0,0,0,0
16610,8,14,19,3,12,14,0,0,0,0,0,0,0,0,0,0,0
16620,11,10,22,17,7,16,0,0,0,0,0,0,0,0,0,0,0
16630,3,10,22,17,11,7,0,0,0,0,0,2,0,0,0,0,0
16640,0,6,15,19,13,10,0,0,0,0,0,9,1,1,0,0,0
16650,0,0,7,3,3,9,0,0,0,0,0,9,3,2,4,2,0
16660,0,0,3,0,0,4,0,0,0,0,0,1,4,0,9,4,2
16670,10,0,2,0,0,0,0,0,0,0,0,1,2,1,0,1,1
16680,18,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
16690,6,20,0,11,11,0,0,0,0,0,0,0,0,0,0,0,1
16700,10,11,0,3,14,8,0,0,0,0,0,0,0,0,0,0,0
16710,9,7,15,1,15,17,0,0,0,0,0,0,0,0,0,0,0
16720,10,7,22,13,3,15,0,0,0,0,0,0,0,0,0,0,0
16730,4,8,16,18,12,6,0,0,0,0,0,2,0,0,0,0,0
16740,0,5,9,14,13,6,0,0,0,0,0,8,0,0,0,0,0
16750,0,0,8,2,4,9,0,0,0,0,0,3,4,3,4,2,0
16760,0,0,5,0,0,6,0,0,0,0,0,4,1,0,2,1,2
16770,10,0,4,0,0,0,0,0,0,0,0,1,1,0,3,0,1
16780,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16790,14,17,0,12,10,0,0,0,0,0,0,0,0,0,0,0,1
16800,12,17,0,3,9,8,0,0,0,0,0,0,0,0,0,0,0
16810,7,10,10,0,12,13,0,0,0,0,0,0,0,0,0,0,0
16820,9,8,19,9,1,10,0,0,0,0,0,0,0,0,0,0,0
16830,7,9,23,19,10,0,0,0,0,0,0,2,0,0,0,0,0
16840,0,9,11,17,14,2,0,0,0,0,0,8,0,0,0,0,0
16850,0,0,11,4,8,12,0,0,0,0,0,4,1,0,4,2,0
16860,0,0,7,0,0,7,0,0,0,0,0,2,2,1,4,4,1
16870,5,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0
16880,24,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
16890,15,15,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
16900,9,21,0,17,15,8,0,0,0,0,0,0,0,0,0,0,1
16910,11,12,5,0,18,17,0,0,0,0,0,0,0,0,0,0,0
16920,6,9,12,3,3,11,0,0,0,0,0,0,0,0,0,0,0
16930,9,8,14,10,4,14,0,0,0,0,0,0,0,0,0,0,0
16940,0,11,14,11,10,4,0,0,0,0,0,8,0,0,0,0,0
16950,0,0,10,8,4,8,0,0,0,0,0,0,3,2,2,1,0
16960,0,0,8,0,0,5,0,0,0,0,0,3,2,0,9,5,1
16970,5,0,10,0,0,0,0,0,0,0,0,0,0,0,1,2,4
16980,20,0,5,0,0,0,0,0,0,0,0,0,1,1,2,0,2
16990,18,15,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0
17000,8,23,0,18,12,3,0,0,0,0,0,0,0,0,0,0,0
17010,8,9,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0
17020,7,7,13,1,8,11,0,0,0,0,0,0,0,0,0,0,0
17030,4,4,13,13,2,10,0,0,0,0,0,0,0,0,0,0,0
17040,0,6,15,12,8,2,0,0,0,0,0,8,0,0,0,0,0
17050,0,0,14,7,7,5,0,0,0,0,0,7,2,2,2,1,0
17060,0,0,10,0,0,5,0,0,0,0,0,2,0,0,6,4,1
17070,5,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17080,19,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1
17090,20,16,0,7,8,0,0,0,0,0,0,0,0,0,0,1,2
17100,7,19,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0
17110,6,14,0,13,12,12,0,0,0,0,0,0,0,0,0,0,0
17120,6,5,10,0,12,8,0,0,0,0,0,0,0,0,0,0,0
17130,9,5,10,12,2,12,0,0,0,0,0,0,0,0,0,0,0
17140,0,9,16,8,9,4,0,0,0,0,0,6,0,0,0,0,0
17150,0,0,13,9,6,3,0,0,0,0,0,7,2,2,2,1,0
17160,0,0,14,0,0,5,0,0,0,0,0,1,4,0,7,3,0
17170,0,0,7,0,0,0,0,0,0,0,0,1,2,0,4,2,4
17180,20,0,9,0,0,0,0,0,0,0,0,0,1,0,2,0,0
17190,18,13,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
17200,11,22,0,19,14,4,0,0,0,0,0,0,0,0,0,0,1
17210,4,16,0,8,16,11,0,0,0,0,0,0,0,0,0,0,0
17220,5,6,5,2,11,7,0,0,0,0,0,0,0,0,0,0,0
17230,7,3,16,5,6,14,0,0,0,0,0,0,0,0,0,0,0
17240,0,7,10,15,5,6,0,0,0,0,0,6,0,0,0,0,0
17250,0,0,17,8,6,0,0,0,0,0,0,6,2,1,0,0,0
17260,0,0,19,0,0,8,0,0,0,0,0,2,1,4,8,4,0
17270,0,0,8,0,0,0,0,0,0,0,0,2,0,0,3,1,4
17280,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17290,21,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,2
17300,9,22,0,16,7,4,0,0,0,0,0,0,0,0,0,0,1
17310,3,17,0,19,16,6,0,0,0,0,0,0,0,0,0,0,0
17320,11,5,0,2,16,8,0,0,0,0,0,0,0,0,0,0,0
17330,7,7,15,0,9,12,0,0,0,0,0,0,0,0,0,0,0
17340,2,8,10,11,1,12,0,0,0,0,0,4,0,0,0,0,0
17350,0,4,17,9,8,5,0,0,0,0,0,10,1,0,0,0,0
17360,0,0,13,0,0,4,0,0,0,0,0,2,4,0,6,3,0
17370,0,0,15,0,0,0,0,0,0,0,0,1,3,0,1,2,3
17380,15,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,2
17390,21,9,7,4,4,0,0,0,0,0,0,0,0,0,0,1,0
17400,8,23,0,14,10,0,0,0,0,0,0,0,0,0,0,0,1
17410,7,17,0,16,11,11,0,0,0,0,0,0,0,0,0,0,0
17420,6,8,0,9,15,12,0,0,0,0,0,0,0,0,0,0,0
17430,8,5,9,2,9,9,0,0,0,0,0,0,0,0,0,0,0
17440,3,7,13,9,4,9,0,0,0,0,0,4,0,0,0,0,0
17450,0,1,14,11,6,4,0,0,0,0,0,3,1,1,0,0,0
17460,0,0,21,0,0,5,0,0,0,0,0,1,2,0,5,3,0
17470,0,0,11,0,0,0,0,0,0,0,0,2,0,0,3,3,2
17480,15,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2
17490,19,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17500,10,21,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0
17510,8,17,0,19,13,8,0,0,0,0,0,0,0,0,0,0,0
17520,6,9,0,2,15,14,0,0,0,0,0,0,0,0,0,0,0
17530,5,9,5,0,5,9,0,0,0,0,0,0,0,0,0,0,0
17540,0,6,23,7,0,8,0,0,0,0,0,4,0,0,0,0,0
17550,0,3,25,17,4,3,0,0,0,0,0,6,1,1,0,0,0
17560,0,0,18,1,1,2,0,0,0,0,0,5,2,0,6,3,0
17570,0,0,6,0,0,1,0,0,0,0,0,3,0,0,5,2,2
17580,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17590,21,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17600,4,19,0,15,14,0,0,0,0,0,0,0,0,0,0,0,2
17610,4,11,0,20,18,7,0,0,0,0,0,0,0,0,0,0,0
17620,5,5,0,7,17,13,0,0,0,0,0,0,0,0,0,0,0
17630,7,6,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0
17640,2,6,18,0,4,15,0,0,0,0,0,2,0,0,0,0,0
17650,0,3,22,19,1,1,0,0,0,0,0,9,1,1,0,0,0
17660,0,0,12,5,3,2,0,0,0,0,0,7,2,2,4,2,0
17670,0,0,3,0,0,1,0,0,0,0,0,1,1,1,6,2,2
17680,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
17690,21,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
17700,12,16,0,12,12,0,0,0,0,0,0,0,0,0,0,0,1
17710,13,20,0,13,17,5,0,0,0,0,0,0,0,0,0,0,0
17720,4,11,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0
17730,6,7,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0
17740,2,5,14,1,0,11,0,0,0,0,0,2,0,0,0,0,0
17750,0,3,24,15,0,3,0,0,0,0,0,8,0,0,0,0,0
17760,0,0,25,6,3,0,0,0,0,0,0,5,2,1,4,2,0
17770,0,0,8,0,0,0,0,0,0,0,0,1,1,1,1,1,2
17780,9,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3
17790,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0
17800,16,12,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0
17810,7,15,0,19,14,4,0,0,0,0,0,0,0,0,0,0,0
17820,5,15,0,9,18,16,0,0,0,0,0,0,0,0,0,0,0
17830,5,11,0,1,12,13,0,0,0,0,0,0,0,0,0,0,0
17840,2,5,10,0,1,17,0,0,0,0,0,2,0,0,0,0,0
17850,0,3,20,8,0,7,0,0,0,0,0,5,0,0,0,0,0
17860,0,0,21,8,2,0,0,0,0,0,0,4,2,0,4,2,0
17870,0,0,11,0,0,0,0,0,0,0,0,3,1,2,6,1,1
17880,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17890,21,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17900,14,16,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1
17910,6,17,0,19,15,5,0,0,0,0,0,0,0,0,0,0,0
17920,3,11,0,12,13,13,0,0,0,0,0,0,0,0,0,0,0
17930,9,3,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0
17940,7,8,5,1,1,11,0,0,0,0,0,0,0,0,0,0,0
17950,0,7,17,4,0,3,0,0,0,0,0,8,0,0,0,0,0
17960,0,0,23,9,0,0,0,0,0,0,0,8,3,1,2,1,0
17970,0,0,18,0,0,0,0,0,0,0,0,1,3,0,5,3,1
17980,5,0,5,0,0,0,0,0,0,0,0,1,1,0,3,0,4
17990,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
18000,15,15,1,8,8,0,0,0,0,0,0,0,0,0,0,1,0
18010,9,18,1,18,12,4,0,0,0,0,0,0,0,0,0,0,0
18020,8,11,0,15,19,13,0,0,0,0,0,0,0,0,0,0,0
18030,6,10,0,7,15,13,0,0,0,0,0,0,0,0,0,0,0
18040,8,6,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0
18050,0,7,14,0,2,8,0,0,0,0,0,8,0,0,0,0,0
18060,0,2,23,9,0,2,0,0,0,0,0,8,3,1,2,1,0
18070,0,0,21,0,0,0,0,0,0,0,0,3,1,0,4,4,1
18080,5,0,11,0,0,0,0,0,0,0,0,2,1,0,1,0,2
18090,16,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2
18100,16,16,1,8,8,0,0,0,0,0,0,0,0,0,0,1,2
18110,7,20,4,16,7,2,0,0,0,0,0,0,0,0,0,0,1
18120,6,12,0,18,15,9,0,0,0,0,0,0,0,0,0,0,0
18130,9,7,0,12,14,12,0,0,0,0,0,0,0,0,0,0,0
18140,9,7,0,3,10,11,0,0,0,0,0,0,0,0,0,0,0
18150,0,9,10,0,5,10,0,0,0,0,0,6,0,0,0,0,0
18160,0,3,22,6,2,3,0,0,0,0,0,7,2,0,2,1,0
18170,0,0,22,0,0,2,0,0,0,0,0,0,2,0,4,4,0
18180,0,0,13,0,0,0,0,0,0,0,0,2,0,0,3,4,3
18190,20,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1
18200,20,8,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0
18210,7,21,1,17,9,1,0,0,0,0,0,0,0,0,0,0,0
18220,8,16,0,20,16,9,0,0,0,0,0,0,0,0,0,0,0
18230,9,7,0,12,16,10,0,0,0,0,0,0,0,0,0,0,0
18240,5,9,0,2,14,14,0,0,0,0,0,0,0,0,0,0,0
18250,1,7,5,0,3,11,0,0,0,0,0,6,0,0,0,0,0
18260,0,2,18,4,0,4,0,0,0,0,0,2,1,0,0,0,0
18270,0,0,23,0,0,0,0,0,0,0,0,3,0,0,7,3,0
18280,0,0,19,0,0,0,0,0,0,0,0,3,2,0,0,3,4
18290,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18300,23,11,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1
18310,13,20,1,16,4,1,0,0,0,0,0,0,0,0,0,0,1
18320,8,20,1,18,15,5,0,0,0,0,0,0,0,0,0,0,0
18330,8,11,0,18,17,7,0,0,0,0,0,0,0,0,0,0,0
18340,5,8,0,2,16,15,0,0,0,0,0,0,0,0,0,0,0
18350,0,6,0,0,6,15,0,0,0,0,0,4,0,0,0,0,0
18360,0,2,20,0,0,9,0,0,0,0,0,10,2,0,0,0,0
18370,0,0,22,0,0,3,0,0,0,0,0,3,2,0,8,4,0
18380,0,0,15,0,0,0,0,0,0,0,0,1,2,0,3,3,3
18390,15,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,2
18400,24,4,5,4,4,0,0,0,0,0,0,0,0,0,0,2,2
18410,14,17,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0
18420,7,22,4,17,10,7,0,0,0,0,0,0,0,0,0,0,0
18430,6,9,0,18,17,6,0,0,0,0,0,0,0,0,0,0,0
18440,7,5,0,3,18,12,0,0,0,0,0,0,0,0,0,0,0
18450,2,8,0,0,5,14,0,0,0,0,0,4,0,0,0,0,0
18460,0,2,11,0,1,11,0,0,0,0,0,5,1,1,0,0,0
18470,0,0,23,0,0,2,0,0,0,0,0,3,0,0,6,3,0
18480,0,0,17,0,0,0,0,0,0,0,0,4,2,0,7,5,3
18490,15,0,11,0,0,0,0,0,0,0,0,0,1,0,1,1,1
18500,18,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18510,8,18,2,16,8,0,0,0,0,0,0,0,0,0,0,0,0
18520,5,15,8,20,10,8,0,0,0,0,0,0,0,0,0,0,0
18530,5,4,0,19,17,8,0,0,0,0,0,0,0,0,0,0,0
18540,7,4,0,5,19,11,0,0,0,0,0,0,0,0,0,0,0
18550,5,7,0,0,7,13,0,0,0,0,0,4,0,0,0,0,0
18560,0,4,5,0,0,13,0,0,0,0,0,7,1,0,0,0,0
18570,0,0,22,0,0,1,0,0,0,0,0,2,2,0,4,3,0
18580,0,0,19,0,0,0,0,0,0,0,0,1,1,0,1,5,2
18590,10,0,12,0,0,0,0,0,0,0,0,0,1,0,0,2,4
18600,24,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18610,14,18,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0
18620,9,17,6,19,7,3,0,0,0,0,0,0,0,0,0,0,0
18630,8,12,2,19,14,5,0,0,0,0,0,0,0,0,0,0,0
18640,5,13,0,7,15,8,0,0,0,0,0,0,0,0,0,0,0
18650,5,3,0,0,11,13,0,0,0,0,0,2,0,0,0,0,0
18660,0,4,0,0,1,15,0,0,0,0,0,10,1,0,0,0,0
18670,0,0,19,0,0,4,0,0,0,0,0,4,2,0,4,2,0
18680,0,0,24,0,0,1,0,0,0,0,0,5,1,1,0,1,2
18690,10,0,22,0,0,0,0,0,0,0,0,1,3,0,0,1,0
18700,24,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18710,22,19,3,12,2,0,0,0,0,0,0,0,0,0,0,0,1
18720,13,19,7,18,9,3,0,0,0,0,0,0,0,0,0,0,0
18730,8,18,7,18,14,2,0,0,0,0,0,0,0,0,0,0,0
18740,11,10,0,15,14,10,0,0,0,0,0,0,0,0,0,0,0
18750,6,8,0,2,14,12,0,0,0,0,0,2,0,0,0,0,0
